raceId,year,round,circuitId,date,fp1_time,fp2_time,fp3_time,quali_time,sprint_time,resultId,driverId,constructorId,grid,positionText,laps,last_1,last_2,last_3,last_4,last_5
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26426,857,1,2,2,78,4,13,8,8,4
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26427,832,6,3,3,78,5,5,5,3,1
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26428,846,1,4,4,78,2,1,2,5,3
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26434,842,214,10,10,77,16,12,13,16,13
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26430,830,9,6,6,78,1,2,1,1,R
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26431,1,131,7,7,78,6,6,9,9,R
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26432,852,215,8,8,77,10,7,R,10,7
1128,2024,8,6,2024-05-26,11:30:00,15:00:00,10:30:00,14:00:00,\N,26429,847,131,5,5,78,7,8,6,7,17
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26455,807,210,17,11,70,R,11,11,10,11
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26463,844,6,11,R,40,1,3,3,4,4
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26462,815,9,16,R,51,R,8,4,3,2
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26461,848,3,10,R,52,9,R,18,12,R
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26460,832,6,12,R,52,3,5,5,5,3
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26459,855,15,0,15,69,16,15,14,14,R
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26458,852,215,8,14,70,8,10,7,R,10
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26457,822,15,0,13,70,13,18,16,R,14
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26456,825,210,14,12,70,R,12,19,16,13
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26464,858,3,13,R,23,15,17,R,17,17
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26454,839,214,18,10,70,R,14,10,11,15
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26452,817,215,5,8,70,12,13,15,R,R
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26451,840,117,9,7,70,14,9,17,15,12
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26450,4,117,6,6,70,11,19,9,7,6
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26449,857,1,4,5,70,2,4,13,8,8
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26448,1,131,7,4,70,7,6,6,9,9
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26447,847,131,1,3,70,5,7,8,6,7
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26446,846,1,3,2,70,4,2,1,2,5
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26445,830,9,2,1,70,6,1,2,1,1
1129,2024,9,7,2024-06-09,17:30:00,21:00:00,16:30:00,20:00:00,\N,26453,842,214,15,9,70,10,16,12,13,16
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26477,855,15,15,13,65,15,16,15,14,14
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26478,840,117,14,14,65,7,14,9,17,15
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26479,817,215,18,15,65,8,12,13,15,R
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26480,822,15,12,16,65,13,13,18,16,R
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26484,858,3,19,20,64,R,15,17,R,17
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26482,848,3,0,18,65,R,9,R,18,12
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26483,852,215,17,19,65,14,8,10,7,R
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26476,4,117,10,12,65,6,11,19,9,7
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26481,825,210,16,17,65,12,R,12,19,16
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26474,839,214,8,10,66,10,R,14,10,11
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26471,857,1,9,7,66,5,2,4,13,8
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26473,842,214,7,9,66,9,10,16,12,13
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26475,807,210,13,11,66,11,R,11,11,10
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26466,846,1,1,2,66,2,4,2,1,2
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26467,1,131,3,3,66,4,7,6,6,9
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26468,847,131,4,4,66,3,5,7,8,6
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26465,830,9,2,1,66,1,6,1,2,1
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26470,832,6,6,6,66,R,3,5,5,5
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26472,815,9,11,8,66,R,R,8,4,3
1130,2024,10,4,2024-06-23,11:30:00,15:00:00,10:30:00,14:00:00,\N,26469,844,6,5,5,66,R,1,3,3,4
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26504,846,1,2,20,64,2,2,4,2,1
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26496,839,214,10,12,71,10,10,R,14,10
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26503,858,3,19,19,69,20,R,15,17,R
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26501,855,15,20,17,70,13,15,16,15,14
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26500,822,15,18,16,70,16,13,13,18,16
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26499,848,3,16,15,70,18,R,9,R,18
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26498,852,215,14,14,70,19,14,8,10,7
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26497,840,117,17,13,70,14,7,14,9,17
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26495,844,6,6,11,71,5,R,1,3,3
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26502,4,117,15,18,70,12,6,11,19,9
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26493,817,215,11,9,71,15,8,12,13,15
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26492,825,210,12,8,71,17,12,R,12,19
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26491,815,9,8,7,71,8,R,R,8,4
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26490,807,210,9,6,71,11,11,R,11,11
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26489,830,9,1,5,71,1,1,6,1,2
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26488,1,131,5,4,71,3,4,7,6,6
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26487,832,6,4,3,71,6,R,3,5,5
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26486,857,1,7,2,71,7,5,2,4,13
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26485,847,131,3,1,71,4,3,5,7,8
1131,2024,11,70,2024-06-30,10:30:00,14:30:00,\N,14:00:00,10:00:00,26494,842,214,13,10,71,9,9,10,16,12
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26517,817,215,15,13,51,9,15,8,12,13
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26518,844,6,11,14,51,11,5,R,1,3
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26519,822,15,16,15,51,16,16,13,13,18
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26524,842,214,19,W,0,10,9,9,10,16
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26521,815,9,0,17,50,7,8,R,R,8
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26522,855,15,14,18,50,17,13,15,16,15
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26523,847,131,1,R,33,1,4,3,5,7
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26516,825,210,17,12,52,8,17,12,R,12
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26520,839,214,18,16,50,12,10,10,R,14
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26515,858,3,12,11,52,19,20,R,15,17
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26511,840,117,8,7,52,13,14,7,14,9
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26513,848,3,9,9,52,15,18,R,9,R
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26512,4,117,10,8,52,18,12,6,11,19
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26510,807,210,6,6,52,6,11,11,R,11
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26509,832,6,7,5,52,3,6,R,3,5
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26508,857,1,5,4,52,2,7,5,2,4
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26507,846,1,3,3,52,20,2,2,4,2
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26506,830,9,4,2,52,5,1,1,6,1
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26505,1,131,2,1,52,4,3,4,7,6
1132,2024,12,9,2024-07-07,11:30:00,15:00:00,10:30:00,14:00:00,\N,26514,852,215,13,10,52,14,19,14,8,10
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26544,842,214,0,R,33,W,10,9,9,10
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26537,807,210,11,13,69,6,6,11,11,R
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26538,848,3,13,14,69,9,15,18,R,9
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26539,825,210,15,15,69,12,8,17,12,R
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26536,817,215,9,12,69,13,9,15,8,12
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26541,858,3,14,17,69,11,19,20,R,15
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26542,839,214,19,18,69,16,12,10,10,R
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26543,855,15,18,19,69,18,17,13,15,16
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26540,822,15,12,16,69,15,16,16,13,13
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26535,4,117,7,11,70,8,18,12,6,11
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26530,832,6,4,6,70,5,3,6,R,3
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26533,852,215,10,9,70,10,14,19,14,8
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26525,857,1,2,1,70,4,2,7,5,2
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26526,846,1,1,2,70,3,20,2,2,4
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26527,1,131,5,3,70,1,4,3,4,7
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26534,840,117,8,10,70,7,13,14,7,14
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26529,830,9,3,5,70,2,5,1,1,6
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26531,815,9,16,7,70,17,7,8,R,R
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26532,847,131,17,8,70,R,1,4,3,5
1133,2024,13,11,2024-07-21,11:30:00,15:00:00,10:30:00,14:00:00,\N,26528,844,6,6,4,70,14,11,5,R,1
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26556,848,3,10,12,44,14,9,15,18,R
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26563,855,15,19,R,5,19,18,17,13,15
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26562,807,210,16,18,44,13,6,6,11,11
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26561,858,3,18,17,44,17,11,19,20,R
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26560,852,215,20,16,44,9,10,14,19,14
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26559,822,15,14,15,44,16,15,16,16,13
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26558,825,210,17,14,44,15,12,8,17,12
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26557,842,214,12,13,44,R,W,10,9,9
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26555,840,117,15,11,44,10,7,13,14,7
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26564,847,131,6,D,44,8,R,1,4,3
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26553,839,214,9,9,44,18,16,12,10,10
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26545,1,131,3,1,44,3,1,4,3,4
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26546,857,1,5,2,44,1,4,2,7,5
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26547,844,6,1,3,44,4,14,11,5,R
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26548,830,9,11,4,44,5,2,5,1,1
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26554,817,215,13,10,44,12,13,9,15,8
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26550,832,6,7,6,44,6,5,3,6,R
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26551,815,9,2,7,44,7,17,7,8,R
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26552,4,117,8,8,44,11,8,18,12,6
1134,2024,14,13,2024-07-28,11:30:00,15:00:00,10:30:00,14:00:00,\N,26549,846,1,4,5,44,2,3,20,2,2
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26575,807,210,12,11,71,18,13,6,6,11
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26583,822,15,16,19,70,15,16,15,16,16
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26582,825,210,0,18,71,14,15,12,8,17
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26581,852,215,11,17,71,16,9,10,14,19
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26580,858,3,18,16,71,17,17,11,19,20
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26579,839,214,15,15,71,9,18,16,12,10
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26578,848,3,19,14,71,12,14,9,15,18
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26577,840,117,8,13,71,11,10,7,13,14
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26576,817,215,13,12,71,10,12,13,9,15
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26584,855,15,17,20,70,R,19,18,17,13
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26574,4,117,7,10,71,8,11,8,18,12
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26572,1,131,14,8,72,1,3,1,4,3
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26571,847,131,4,7,72,D,8,R,1,4
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26570,815,9,5,6,72,7,7,17,7,8
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26569,832,6,10,5,72,6,6,5,3,6
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26568,857,1,3,4,72,2,1,4,2,7
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26567,844,6,6,3,72,3,4,14,11,5
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26566,830,9,2,2,72,4,5,2,5,1
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26565,846,1,1,1,72,5,2,3,20,2
1135,2024,15,39,2024-08-25,10:30:00,14:00:00,09:30:00,13:00:00,\N,26573,842,214,9,9,71,13,R,W,10,9
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26598,839,214,15,14,52,15,9,18,16,12
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26599,842,214,14,15,52,9,13,R,W,10
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26600,822,15,19,16,52,19,15,16,15,16
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26597,817,215,12,13,53,12,10,12,13,9
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26602,855,15,20,18,52,20,R,19,18,17
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26603,840,117,17,19,52,13,11,10,7,13
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26604,852,215,16,R,7,17,16,9,10,14
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26601,807,210,10,17,52,11,18,13,6,6
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26595,4,117,11,11,53,10,8,11,8,18
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26585,844,6,4,1,53,3,3,4,14,11
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26593,848,3,9,9,53,14,12,14,9,15
1136,2024,16,14,2024-09-01,11:30:00,15:00:00,10:30:00,14:00:00,\N,26592,815,9,8,8,53,6,7,7,17,7
