grid,positionText,last_1,last_2,last_3,avg_position_real
2,1,,,,6.297520661157025
1,1,,,,3.0694444444444446
3,1,,,,5.317241379310345
4,2,,,,7.787878787878788
20,0,,,,9.375
5,2,,,,2.2896551724137932
11,4,,,,8.685393258426966
13,3,,,,7.129032258064516
7,3,,,,8.368421052631579
10,3,,,,6.405594405594406
8,3,,,,5.7379310344827585
9,3,,,,9.320754716981131
18,4,,,,9.78048780487805
12,0,,,,6.754716981132075
17,0,,,,10.341463414634147
16,4,,,,12.049180327868852
0,0,,,,6.376923076923077
14,0,,,,9.975609756097562
19,0,,,,8.8
6,0,,,,9.428571428571429
20,4,0,,,8.8
19,4,0,,,9.428571428571429
17,3,3,,,7.129032258064516
8,3,3,,,6.405594405594406
12,3,0,,,10.341463414634147
11,3,3,,,5.7379310344827585
3,3,1,,,5.317241379310345
4,2,2,,,7.787878787878788
13,0,0,,,6.754716981132075
6,4,3,,,8.368421052631579
14,4,0,,,9.975609756097562
9,0,3,,,9.320754716981131
10,0,0,,,9.375
18,0,4,,,12.049180327868852
15,0,4,,,9.78048780487805
7,4,4,,,8.685393258426966
5,2,0,,,6.376923076923077
16,1,2,,,2.2896551724137932
2,1,1,,,6.297520661157025
1,1,1,,,3.0694444444444446
12,0,0,0,,9.375
6,0,1,2,,2.2896551724137932
20,0,3,0,,10.341463414634147
17,0,0,4,,9.78048780487805
10,4,4,0,,8.8
15,4,0,0,,6.754716981132075
19,0,4,0,,9.975609756097562
16,0,3,3,,5.7379310344827585
2,1,1,1,,3.0694444444444446
3,1,1,1,,6.297520661157025
5,2,2,2,,7.787878787878788
4,2,2,0,,6.376923076923077
8,3,4,3,,8.368421052631579
18,3,3,3,,6.405594405594406
9,3,4,0,,9.428571428571429
7,3,4,4,,8.685393258426966
14,3,3,3,,7.129032258064516
13,4,,,,11.555555555555555
11,4,0,3,,9.320754716981131
1,1,3,1,,5.317241379310345
3,1,1,3,1,5.317241379310345
1,1,1,1,1,6.297520661157025
19,0,3,4,0,9.428571428571429
18,4,0,4,0,9.975609756097562
11,4,0,0,0,9.375
16,0,4,4,0,8.8
17,4,4,,,11.555555555555555
12,4,4,0,3,9.320754716981131
5,0,2,2,0,6.376923076923077
4,2,1,1,1,3.0694444444444446
9,3,3,3,3,6.405594405594406
7,2,0,1,2,2.2896551724137932
6,3,3,4,3,8.368421052631579
14,3,0,3,3,5.7379310344827585
8,3,3,4,4,8.685393258426966
10,3,3,3,3,7.129032258064516
2,1,2,2,2,7.787878787878788
13,4,0,3,0,10.341463414634147
20,4,0,0,4,9.78048780487805
15,0,4,0,0,6.754716981132075
3,0,1,1,3,5.317241379310345
20,0,4,0,0,9.78048780487805
5,0,2,0,1,2.2896551724137932
4,0,1,2,2,7.787878787878788
8,2,3,3,3,6.405594405594406
10,2,3,3,3,7.129032258064516
12,3,3,0,3,5.7379310344827585
13,3,3,3,4,8.685393258426966
15,3,4,4,,11.555555555555555
16,4,4,0,4,9.975609756097562
14,3,0,3,4,9.428571428571429
19,3,4,4,0,9.320754716981131
9,4,3,3,4,8.368421052631579
17,4,0,4,4,8.8
11,4,4,0,3,10.341463414634147
18,4,4,0,0,9.375
7,4,0,4,0,6.754716981132075
1,1,2,1,1,3.0694444444444446
6,1,0,2,2,6.376923076923077
2,1,1,1,1,6.297520661157025
19,0,4,4,0,9.975609756097562
20,0,,,,0.0
18,0,3,4,4,11.555555555555555
10,0,3,3,3,8.685393258426966
4,2,0,2,0,2.2896551724137932
6,3,3,3,0,5.7379310344827585
13,3,1,2,1,3.0694444444444446
8,3,3,0,3,9.428571428571429
14,3,4,3,3,8.368421052631579
11,3,4,4,0,10.341463414634147
16,4,4,0,4,8.8
15,4,2,3,3,7.129032258064516
7,4,2,3,3,6.405594405594406
9,4,3,4,4,9.320754716981131
17,4,4,4,0,9.375
12,0,0,4,0,9.78048780487805
2,1,1,1,1,6.297520661157025
1,1,0,1,2,7.787878787878788
5,1,1,0,2,6.376923076923077
3,2,0,1,1,5.317241379310345
1,1,3,1,2,3.0694444444444446
3,1,2,0,1,5.317241379310345
6,1,1,1,0,6.376923076923077
2,2,1,1,1,6.297520661157025
8,2,4,2,3,6.405594405594406
9,3,4,2,3,7.129032258064516
4,3,1,0,1,7.787878787878788
10,3,0,3,3,8.685393258426966
12,4,4,0,4,6.754716981132075
20,4,0,3,4,11.555555555555555
16,4,0,0,4,9.78048780487805
19,4,0,4,4,9.975609756097562
13,0,3,3,3,5.7379310344827585
7,0,3,4,3,8.368421052631579
5,0,2,0,2,2.2896551724137932
11,0,4,3,4,9.320754716981131
18,4,3,4,4,10.341463414634147
15,4,4,4,0,8.8
14,3,3,3,0,9.428571428571429
17,3,4,4,4,9.375
4,2,2,1,1,6.297520661157025
8,1,3,4,4,9.375
2,1,1,2,0,5.317241379310345
10,1,1,1,1,6.376923076923077
18,4,4,0,0,9.78048780487805
11,0,0,4,3,9.320754716981131
5,0,0,2,0,2.2896551724137932
13,0,3,0,3,8.685393258426966
9,0,0,3,4,8.368421052631579
6,0,2,4,2,6.405594405594406
3,4,3,1,0,7.787878787878788
16,4,3,3,3,9.428571428571429
15,3,0,3,3,5.7379310344827585
17,4,4,0,4,9.975609756097562
14,3,4,0,3,11.555555555555555
19,3,4,4,0,6.754716981132075
7,3,3,4,2,7.129032258064516
12,3,4,3,4,10.341463414634147
1,2,1,3,1,3.0694444444444446
1,1,1,1,2,5.317241379310345
10,0,3,0,3,5.7379310344827585
14,4,0,0,4,9.320754716981131
19,4,4,4,0,9.975609756097562
20,4,3,4,0,11.555555555555555
11,4,0,3,0,8.685393258426966
13,4,4,4,0,9.78048780487805
16,4,4,4,4,8.8
18,3,1,3,4,9.375
17,3,0,0,3,8.368421052631579
9,3,3,3,4,7.129032258064516
7,3,0,2,4,6.405594405594406
6,3,4,3,3,9.428571428571429
3,2,4,3,1,7.787878787878788
8,2,2,1,3,3.0694444444444446
4,1,1,1,1,6.376923076923077
2,1,2,2,1,6.297520661157025
12,0,3,4,4,6.754716981132075
5,0,0,0,2,2.2896551724137932
15,0,3,4,3,10.341463414634147
10,4,3,4,3,9.428571428571429
6,3,3,0,2,6.405594405594406
16,4,0,3,4,10.341463414634147
8,4,4,4,4,9.78048780487805
14,3,3,0,0,8.368421052631579
19,2,1,1,1,6.376923076923077
4,2,0,0,0,2.2896551724137932
2,1,2,4,3,7.787878787878788
9,1,1,1,1,5.317241379310345
1,1,2,2,1,3.0694444444444446
7,3,3,3,3,7.129032258064516
3,3,1,2,2,6.297520661157025
5,3,4,0,3,8.685393258426966
17,4,4,3,4,11.555555555555555
11,0,4,4,4,8.8
13,0,0,3,0,5.7379310344827585
20,0,0,3,4,6.754716981132075
12,4,4,0,0,9.320754716981131
15,4,3,1,3,9.375
18,4,4,4,4,9.975609756097562
11,3,3,3,3,7.129032258064516
1,1,3,1,2,6.297520661157025
13,3,3,3,0,6.405594405594406
9,3,0,0,3,5.7379310344827585
7,3,0,0,3,6.754716981132075
5,2,2,0,0,2.2896551724137932
4,2,1,2,2,3.0694444444444446
3,1,1,1,1,5.317241379310345
2,1,1,2,4,7.787878787878788
16,4,4,4,0,9.320754716981131
10,4,0,4,4,8.8
8,3,4,4,4,9.78048780487805
15,4,4,0,3,10.341463414634147
17,4,4,3,1,9.375
14,0,4,3,4,9.428571428571429
6,0,2,1,1,6.376923076923077
19,0,,,,0.0
20,4,4,4,4,9.975609756097562
18,4,4,4,3,11.555555555555555
12,4,3,4,0,8.685393258426966
18,0,4,4,4,11.555555555555555
5,0,2,2,0,2.2896551724137932
10,0,3,0,0,6.754716981132075
8,4,3,3,3,6.405594405594406
17,4,4,4,4,9.975609756097562
12,4,4,4,0,10.341463414634147
20,4,3,4,4,9.78048780487805
14,4,4,0,4,8.8
19,4,4,4,4,9.320754716981131
15,4,4,4,3,9.375
13,3,3,0,0,5.7379310344827585
9,3,3,3,3,7.129032258064516
4,2,1,1,2,7.787878787878788
6,1,0,2,1,6.376923076923077
2,1,1,3,1,6.297520661157025
1,1,2,1,2,3.0694444444444446
16,3,3,3,0,8.368421052631579
11,3,0,4,3,9.428571428571429
7,3,4,3,4,8.685393258426966
3,2,1,1,1,5.317241379310345
17,0,4,4,0,8.8
18,0,4,3,4,9.78048780487805
11,4,4,4,4,9.975609756097562
19,4,0,3,0,6.754716981132075
16,2,1,0,2,6.376923076923077
6,1,1,1,3,6.297520661157025
4,1,2,1,1,5.317241379310345
1,1,1,2,1,3.0694444444444446
8,4,4,4,4,9.320754716981131
9,4,4,4,4,10.341463414634147
13,3,0,2,2,2.2896551724137932
10,3,4,3,3,6.405594405594406
7,3,3,3,3,8.368421052631579
2,3,4,4,4,9.375
3,3,3,3,3,7.129032258064516
5,2,2,1,1,7.787878787878788
14,4,3,4,3,8.685393258426966
15,4,3,3,0,5.7379310344827585
20,4,3,0,4,9.428571428571429
12,4,0,4,4,11.555555555555555
5,1,1,1,2,3.0694444444444446
3,1,2,1,0,6.376923076923077
6,1,1,2,1,5.317241379310345
10,2,4,3,3,5.7379310344827585
16,0,4,4,4,10.341463414634147
7,0,4,3,4,8.685393258426966
20,0,4,4,4,9.975609756097562
13,0,4,4,4,9.320754716981131
12,2,3,4,3,6.405594405594406
11,3,0,4,4,8.8
9,3,0,4,3,9.78048780487805
18,3,3,4,4,9.375
19,4,4,0,4,11.555555555555555
17,4,3,3,3,8.368421052631579
14,3,3,3,3,7.129032258064516
15,3,4,3,0,9.428571428571429
8,0,4,0,3,6.754716981132075
1,0,1,1,1,6.297520661157025
2,0,3,0,2,2.2896551724137932
4,0,2,2,1,7.787878787878788
3,1,0,3,0,2.2896551724137932
1,1,1,1,1,3.0694444444444446
4,1,1,2,1,6.376923076923077
20,2,0,1,1,6.297520661157025
13,3,3,3,4,9.375
7,3,3,0,4,9.78048780487805
9,3,2,3,4,6.405594405594406
5,2,1,1,2,5.317241379310345
18,4,4,4,0,11.555555555555555
19,4,0,4,4,9.975609756097562
14,0,2,4,3,5.7379310344827585
0,0,0,2,2,7.787878787878788
17,4,0,4,4,10.341463414634147
10,4,0,4,0,6.754716981132075
6,3,3,3,3,7.129032258064516
11,3,4,3,3,8.368421052631579
16,4,3,4,3,9.428571428571429
15,4,,,,8.604651162790697
12,4,3,0,4,8.8
8,4,0,4,3,8.685393258426966
6,2,2,1,1,5.317241379310345
3,1,1,1,2,6.376923076923077
4,1,1,0,3,2.2896551724137932
1,1,1,1,1,3.0694444444444446
15,0,3,3,3,9.375
17,4,4,4,4,11.555555555555555
9,4,3,3,0,9.78048780487805
14,4,4,,,8.604651162790697
18,4,4,3,0,8.8
20,4,4,0,4,6.754716981132075
8,3,3,4,3,8.368421052631579
13,3,4,3,4,9.428571428571429
12,3,4,0,4,10.341463414634147
7,3,3,2,3,6.405594405594406
5,3,3,3,3,7.129032258064516
10,2,0,0,2,7.787878787878788
19,0,0,2,4,5.7379310344827585
2,0,2,0,1,6.297520661157025
16,0,4,0,4,9.975609756097562
11,0,4,0,4,8.685393258426966
16,2,1,1,0,2.2896551724137932
1,1,1,1,1,3.0694444444444446
2,1,0,2,0,6.297520661157025
5,1,2,0,0,7.787878787878788
14,0,4,4,4,11.555555555555555
3,2,2,2,1,5.317241379310345
6,3,3,3,3,7.129032258064516
7,3,0,0,2,5.7379310344827585
9,3,3,3,2,6.405594405594406
10,3,3,3,4,8.368421052631579
11,3,0,4,4,9.320754716981131
15,4,0,3,3,9.375
17,4,3,4,0,10.341463414634147
8,0,4,4,0,6.754716981132075
4,0,1,1,1,6.376923076923077
18,0,0,4,0,8.685393258426966
20,4,4,3,3,9.78048780487805
19,4,,,,9.08
12,4,3,4,3,9.428571428571429
13,4,0,4,0,9.975609756097562
18,3,0,4,4,6.754716981132075
3,3,1,1,1,3.0694444444444446
10,4,3,3,3,8.368421052631579
8,0,3,0,0,5.7379310344827585
12,0,4,0,4,9.975609756097562
17,0,4,,,9.08
7,0,0,0,4,8.685393258426966
16,0,0,1,1,6.376923076923077
1,2,1,0,2,6.297520661157025
19,4,4,4,3,9.78048780487805
15,4,4,3,4,9.428571428571429
13,4,0,4,4,11.555555555555555
9,3,3,3,3,6.405594405594406
4,1,2,2,2,5.317241379310345
2,1,2,1,1,2.2896551724137932
5,1,1,2,0,7.787878787878788
6,2,3,3,3,7.129032258064516
11,3,4,0,3,9.375
14,3,4,3,4,10.341463414634147
18,0,0,4,,9.08
19,4,4,4,,8.604651162790697
10,0,2,3,3,7.129032258064516
12,0,4,4,4,9.78048780487805
13,0,3,4,3,10.341463414634147
17,4,0,4,0,9.975609756097562
15,4,4,0,4,11.555555555555555
11,4,4,4,3,9.428571428571429
16,4,3,4,0,9.375
6,3,3,0,4,6.754716981132075
2,1,2,1,0,6.297520661157025
3,1,1,1,2,7.787878787878788
1,1,1,2,2,5.317241379310345
4,2,1,2,1,2.2896551724137932
14,3,0,0,1,6.376923076923077
9,3,4,3,3,8.368421052631579
20,2,3,1,1,3.0694444444444446
7,3,0,0,0,8.685393258426966
8,4,0,3,0,5.7379310344827585
5,3,3,3,3,6.405594405594406
4,0,3,0,0,6.376923076923077
5,2,1,1,1,7.787878787878788
3,1,1,2,1,6.297520661157025
2,1,2,3,1,3.0694444444444446
1,1,1,1,2,5.317241379310345
13,4,0,4,4,9.78048780487805
12,0,4,0,3,5.7379310344827585
15,4,4,3,4,9.375
19,4,4,0,4,9.975609756097562
17,4,4,4,4,8.604651162790697
20,4,0,0,4,9.08
18,4,4,4,0,11.555555555555555
14,4,0,3,4,10.341463414634147
9,3,0,2,3,7.129032258064516
16,4,4,4,4,9.428571428571429
10,3,3,4,3,8.368421052631579
11,3,3,3,0,6.754716981132075
7,3,3,0,0,8.685393258426966
8,3,3,3,3,6.405594405594406
6,2,2,1,2,2.2896551724137932
6,0,4,4,4,9.428571428571429
19,0,,,,12.714285714285714
16,4,4,0,0,9.08
13,4,4,4,3,9.375
18,4,,,,4.808
14,4,3,0,2,7.129032258064516
12,4,3,3,3,6.405594405594406
9,3,0,4,0,5.7379310344827585
11,3,4,0,4,9.78048780487805
15,3,1,1,1,5.317241379310345
7,3,3,3,0,8.685393258426966
4,3,2,2,1,2.2896551724137932
10,2,3,3,3,6.754716981132075
8,2,0,3,0,6.376923076923077
2,1,2,1,1,7.787878787878788
1,1,1,2,3,3.0694444444444446
3,1,1,1,2,6.297520661157025
20,0,4,4,4,8.604651162790697
17,0,4,4,0,9.975609756097562
5,0,4,0,3,10.341463414634147
16,4,0,4,4,9.428571428571429
11,4,4,4,0,9.08
2,0,1,2,1,7.787878787878788
15,0,3,2,2,2.2896551724137932
4,0,2,0,3,6.376923076923077
6,2,0,4,0,10.341463414634147
7,3,3,3,3,8.685393258426966
13,3,2,3,3,6.754716981132075
14,3,3,4,0,9.78048780487805
1,1,1,1,1,6.297520661157025
3,1,3,1,1,5.317241379310345
9,1,1,1,2,3.0694444444444446
5,2,0,4,4,8.604651162790697
19,4,4,,,4.808
20,4,4,4,4,9.375
18,4,0,,,12.714285714285714
12,4,4,3,3,6.405594405594406
8,3,4,3,0,7.129032258064516
10,4,3,0,4,5.7379310344827585
17,3,0,4,4,9.975609756097562
10,4,4,0,4,9.428571428571429
6,1,0,2,0,6.376923076923077
3,1,1,3,1,5.317241379310345
2,1,0,1,2,7.787878787878788
4,2,1,1,1,3.0694444444444446
5,2,0,3,2,2.2896551724137932
7,3,3,3,3,8.685393258426966
13,3,3,2,3,6.754716981132075
1,3,1,1,1,6.297520661157025
20,4,3,0,4,9.975609756097562
16,4,4,0,,12.714285714285714
18,4,4,4,4,9.375
14,4,3,3,4,9.78048780487805
9,3,4,3,0,5.7379310344827585
11,3,2,0,4,10.341463414634147
12,4,3,4,3,7.129032258064516
8,4,4,4,3,6.405594405594406
15,4,4,4,4,9.08
19,4,4,4,,4.808
17,4,2,0,4,8.604651162790697
1,2,3,1,1,6.297520661157025
2,1,2,1,1,3.0694444444444446
6,1,1,0,1,7.787878787878788
8,1,4,4,4,6.405594405594406
11,0,4,4,0,12.714285714285714
9,2,3,4,3,5.7379310344827585
13,3,4,4,4,4.808
12,3,3,3,2,6.754716981132075
10,3,4,4,4,9.375
16,3,4,3,3,9.78048780487805
19,3,4,4,4,9.08
18,4,4,3,0,9.975609756097562
17,4,4,2,0,8.604651162790697
15,4,3,2,0,10.341463414634147
3,0,1,1,3,5.317241379310345
20,0,4,4,0,9.428571428571429
5,0,2,0,3,2.2896551724137932
4,0,1,0,2,6.376923076923077
14,0,3,3,3,8.685393258426966
7,0,4,3,4,7.129032258064516
13,0,0,4,3,7.129032258064516
1,1,1,2,1,3.0694444444444446
2,1,0,1,1,5.317241379310345
5,1,0,2,0,2.2896551724137932
3,2,2,3,1,6.297520661157025
6,2,0,1,0,6.376923076923077
7,3,4,3,2,10.341463414634147
9,3,2,3,4,5.7379310344827585
8,3,3,3,3,6.754716981132075
15,3,1,4,4,6.405594405594406
14,3,3,4,4,4.808
18,4,3,4,4,9.375
20,4,3,4,4,9.08
17,4,4,4,3,9.975609756097562
19,4,0,4,4,12.714285714285714
11,0,3,4,3,9.78048780487805
16,0,0,3,3,8.685393258426966
10,0,0,4,4,9.428571428571429
12,0,4,4,2,8.604651162790697
4,0,1,1,0,7.787878787878788
19,4,3,4,3,10.341463414634147
9,4,3,1,4,6.405594405594406
16,4,4,4,4,9.975609756097562
8,3,3,2,3,5.7379310344827585
20,3,1,0,2,2.2896551724137932
5,2,1,0,1,5.317241379310345
6,3,0,0,4,7.129032258064516
10,3,0,4,4,8.604651162790697
11,3,0,0,3,8.685393258426966
1,1,2,0,1,6.376923076923077
2,1,2,2,3,6.297520661157025
3,1,1,1,2,3.0694444444444446
4,2,0,1,1,7.787878787878788
7,0,3,3,3,6.754716981132075
15,0,4,3,4,9.08
14,0,3,3,4,4.808
17,4,4,3,4,9.375
13,4,4,0,4,12.714285714285714
18,4,0,0,4,9.428571428571429
12,4,0,3,4,9.78048780487805
1,1,1,2,2,6.297520661157025
9,3,3,3,2,5.7379310344827585
7,3,3,0,0,8.685393258426966
5,3,2,0,1,7.787878787878788
4,2,1,1,1,3.0694444444444446
6,2,1,2,0,6.376923076923077
3,1,3,1,0,2.2896551724137932
2,1,2,1,0,5.317241379310345
18,4,4,4,0,12.714285714285714
15,4,4,0,3,9.78048780487805
19,4,4,4,4,9.975609756097562
10,4,4,3,1,6.405594405594406
11,4,4,3,4,10.341463414634147
8,3,3,0,0,7.129032258064516
13,3,0,3,3,4.808
16,4,3,0,4,8.604651162790697
20,4,4,0,0,9.428571428571429
17,0,4,4,3,9.375
12,0,0,4,3,9.08
14,0,0,3,3,6.754716981132075
5,2,2,1,2,6.376923076923077
1,1,2,1,1,3.0694444444444446
4,1,1,3,1,2.2896551724137932
6,1,3,2,0,7.787878787878788
14,0,4,3,0,8.604651162790697
3,2,1,1,2,6.297520661157025
9,3,4,4,3,10.341463414634147
2,3,1,2,1,5.317241379310345
7,3,3,3,3,5.7379310344827585
12,3,3,3,0,8.685393258426966
8,3,3,0,3,4.808
10,4,4,4,0,9.428571428571429
17,4,4,4,0,9.78048780487805
15,4,4,4,4,9.975609756097562
20,4,0,0,4,9.08
18,4,4,4,4,12.714285714285714
16,4,0,0,3,6.754716981132075
19,4,0,4,4,9.375
13,0,4,4,3,6.405594405594406
11,0,3,3,0,7.129032258064516
19,0,4,0,0,9.08
7,0,2,2,1,6.376923076923077
1,0,3,1,2,5.317241379310345
10,0,3,3,3,8.685393258426966
9,4,3,3,3,5.7379310344827585
12,4,0,4,3,8.604651162790697
20,3,4,4,4,9.975609756097562
18,3,3,3,0,4.808
13,3,4,0,0,6.754716981132075
16,3,0,4,4,6.405594405594406
11,3,0,3,3,7.129032258064516
8,2,3,4,4,10.341463414634147
5,2,4,4,4,9.428571428571429
6,1,2,1,1,6.297520661157025
3,1,1,3,2,7.787878787878788
4,1,1,1,3,2.2896551724137932
2,0,1,2,1,3.0694444444444446
15,4,4,4,4,9.78048780487805
14,4,4,0,4,9.375
17,4,4,4,4,12.714285714285714
16,0,4,3,3,5.7379310344827585
8,0,2,4,4,9.428571428571429
5,0,1,1,1,2.2896551724137932
0,0,0,4,0,9.08
13,3,3,4,0,6.754716981132075
10,3,3,0,3,7.129032258064516
6,2,0,2,2,6.376923076923077
11,3,0,3,3,8.685393258426966
18,4,4,4,4,12.714285714285714
14,4,4,0,4,8.604651162790697
7,3,2,3,4,10.341463414634147
12,3,3,0,4,6.405594405594406
4,2,0,3,1,5.317241379310345
3,1,1,1,3,7.787878787878788
1,1,0,1,2,3.0694444444444446
2,1,1,2,1,6.297520661157025
17,4,4,4,4,9.78048780487805
19,4,4,4,0,9.375
9,0,3,3,3,4.808
15,0,3,4,4,9.975609756097562
3,1,1,1,1,7.787878787878788
4,2,0,1,1,2.2896551724137932
6,3,0,2,4,9.428571428571429
7,2,3,0,3,8.685393258426966
14,1,1,0,1,3.0694444444444446
2,1,2,0,3,5.317241379310345
15,3,3,3,0,7.129032258064516
10,3,3,3,0,6.405594405594406
17,3,0,0,4,9.08
13,3,0,3,4,9.975609756097562
19,4,4,4,4,9.78048780487805
16,4,4,4,0,8.604651162790697
11,4,3,3,4,6.754716981132075
9,4,0,3,3,4.808
5,4,3,2,3,10.341463414634147
8,4,0,4,3,5.7379310344827585
12,0,4,4,4,12.714285714285714
20,0,2,0,2,6.376923076923077
18,0,4,4,4,9.375
1,0,1,1,2,6.297520661157025
17,0,4,0,3,4.808
7,0,2,0,1,2.2896551724137932
15,4,0,4,4,9.375
16,0,4,4,4,9.78048780487805
10,3,3,0,2,9.428571428571429
5,3,4,0,4,5.7379310344827585
11,3,4,3,3,6.754716981132075
9,3,4,3,2,10.341463414634147
6,3,4,4,4,8.604651162790697
2,2,1,2,0,5.317241379310345
12,2,0,2,0,6.376923076923077
3,1,1,1,1,7.787878787878788
13,4,2,3,0,8.685393258426966
8,4,3,0,0,9.08
18,4,3,3,3,7.129032258064516
19,4,3,3,3,6.405594405594406
14,4,3,0,3,9.975609756097562
20,4,0,4,4,12.714285714285714
4,1,0,1,1,6.297520661157025
1,1,1,1,0,3.0694444444444446
15,0,3,4,3,6.754716981132075
20,0,4,2,3,8.685393258426966
6,0,1,1,1,7.787878787878788
12,0,0,4,0,4.808
8,0,2,0,2,6.376923076923077
18,4,0,4,4,9.78048780487805
17,4,4,0,4,9.375
11,4,4,3,0,9.08
13,3,4,3,0,9.975609756097562
10,3,3,4,4,8.604651162790697
1,1,1,1,1,3.0694444444444446
2,1,1,0,1,6.297520661157025
4,2,4,3,3,6.405594405594406
3,3,4,3,3,7.129032258064516
19,2,2,1,2,5.317241379310345
7,1,0,2,0,2.2896551724137932
14,4,3,4,0,5.7379310344827585
16,4,4,0,4,12.714285714285714
5,3,3,3,0,9.428571428571429
9,3,3,4,3,10.341463414634147
4,1,2,2,1,5.317241379310345
2,2,1,1,0,6.297520661157025
10,3,4,4,0,9.375
12,3,4,4,0,12.714285714285714
15,4,0,0,4,4.808
17,4,4,0,4,9.78048780487805
20,4,0,4,2,8.685393258426966
9,4,3,3,4,8.604651162790697
18,4,3,4,3,9.975609756097562
11,4,3,3,4,10.341463414634147
19,0,0,2,0,6.376923076923077
13,0,0,3,4,6.754716981132075
1,1,0,1,1,7.787878787878788
3,1,1,1,1,3.0694444444444446
