grid,positionText,last_1,last_2,last_3,avg_position_real
5,2,1,0,2,2.2896551724137932
8,3,3,4,3,7.129032258064516
14,3,2,4,3,6.405594405594406
7,3,4,3,4,5.7379310344827585
16,0,4,4,3,9.08
6,0,3,3,3,9.428571428571429
11,3,0,0,3,6.754716981132075
12,3,3,4,3,5.7379310344827585
20,4,3,4,4,9.375
15,4,4,3,3,8.604651162790697
10,3,4,0,4,8.685393258426966
13,3,4,0,0,4.808
18,4,4,4,0,9.78048780487805
14,4,4,3,4,9.975609756097562
16,4,4,3,3,10.341463414634147
17,4,0,4,4,9.08
6,3,0,0,2,6.376923076923077
5,2,1,0,1,7.787878787878788
9,0,3,3,4,7.129032258064516
19,4,3,4,4,12.714285714285714
8,4,0,3,3,9.428571428571429
7,4,3,2,4,6.405594405594406
3,1,2,1,1,6.297520661157025
4,2,1,2,2,5.317241379310345
1,1,1,1,1,3.0694444444444446
2,1,2,1,0,2.2896551724137932
9,4,4,0,3,9.428571428571429
12,4,3,4,0,8.685393258426966
13,4,4,3,4,12.714285714285714
11,4,3,3,4,5.7379310344827585
3,1,1,2,1,6.297520661157025
4,2,2,1,0,7.787878787878788
8,3,4,3,2,6.405594405594406
6,3,0,3,3,7.129032258064516
15,4,4,4,4,9.78048780487805
14,4,4,3,4,9.375
16,4,3,0,0,6.754716981132075
10,4,4,4,3,9.975609756097562
17,0,4,4,3,8.604651162790697
20,0,4,0,4,9.08
19,2,1,2,1,2.2896551724137932
18,3,3,0,0,6.376923076923077
7,3,3,4,0,4.808
5,3,4,4,3,10.341463414634147
1,1,2,1,2,5.317241379310345
2,1,1,1,1,3.0694444444444446
4,2,2,2,1,7.787878787878788
8,3,1,1,2,6.297520661157025
15,2,3,3,0,6.376923076923077
3,1,2,1,2,2.2896551724137932
7,4,0,4,4,8.604651162790697
20,4,4,4,4,9.975609756097562
18,4,4,3,0,6.754716981132075
6,4,0,4,0,9.08
14,4,4,4,3,9.375
10,0,3,3,4,4.808
19,4,4,4,4,9.78048780487805
17,4,4,4,3,12.714285714285714
5,3,4,4,0,9.428571428571429
9,3,3,4,3,6.405594405594406
13,3,4,3,3,5.7379310344827585
11,3,3,0,3,7.129032258064516
16,0,4,3,4,8.685393258426966
12,0,3,4,4,10.341463414634147
1,1,1,1,1,3.0694444444444446
2,1,1,2,1,5.317241379310345
16,3,4,4,4,9.975609756097562
20,3,4,0,4,9.08
10,3,3,3,4,6.405594405594406
11,3,3,4,3,5.7379310344827585
6,0,3,3,0,7.129032258064516
12,0,0,3,4,10.341463414634147
4,0,2,3,3,6.376923076923077
9,0,0,3,3,4.808
7,3,0,4,3,8.685393258426966
3,2,1,1,2,5.317241379310345
5,2,3,1,1,6.297520661157025
1,1,1,1,1,3.0694444444444446
17,4,4,4,4,9.78048780487805
19,4,4,0,4,8.604651162790697
14,4,4,4,4,12.714285714285714
15,4,4,4,4,9.375
8,0,3,4,4,9.428571428571429
13,0,4,4,3,6.754716981132075
2,1,2,2,2,7.787878787878788
18,1,1,2,1,2.2896551724137932
9,3,0,0,3,4.808
15,3,4,4,4,9.78048780487805
14,4,3,4,0,9.08
19,4,4,4,4,12.714285714285714
20,3,4,4,0,8.604651162790697
10,3,3,4,4,9.975609756097562
17,4,4,4,4,9.375
11,4,0,3,3,7.129032258064516
8,0,3,3,4,5.7379310344827585
12,0,0,4,4,6.754716981132075
7,3,3,0,4,8.685393258426966
5,2,2,1,1,5.317241379310345
4,1,2,3,1,6.297520661157025
2,1,1,1,2,2.2896551724137932
3,2,1,1,1,3.0694444444444446
6,1,1,2,2,7.787878787878788
1,0,0,2,3,6.376923076923077
13,0,3,3,3,6.405594405594406
16,4,0,0,3,10.341463414634147
18,4,0,3,4,9.428571428571429
4,1,1,1,2,7.787878787878788
11,2,0,0,2,6.376923076923077
12,3,0,3,3,6.405594405594406
10,3,4,0,0,10.341463414634147
19,4,4,4,4,9.375
17,4,0,0,4,6.754716981132075
14,4,4,4,4,12.714285714285714
18,4,4,0,3,7.129032258064516
20,4,3,4,4,9.78048780487805
9,4,3,4,4,8.604651162790697
5,1,1,1,1,2.2896551724137932
1,1,2,1,1,3.0694444444444446
6,0,3,3,4,9.975609756097562
13,0,3,3,0,8.685393258426966
8,3,4,0,3,9.428571428571429
7,3,3,0,0,4.808
2,3,1,2,3,6.297520661157025
3,2,2,2,1,5.317241379310345
16,4,4,3,4,9.08
15,4,0,3,3,5.7379310344827585
15,4,4,0,0,6.754716981132075
16,4,4,4,3,9.08
19,4,4,4,4,12.714285714285714
17,0,4,3,4,8.604651162790697
4,0,1,1,1,7.787878787878788
10,0,0,3,3,8.685393258426966
9,0,4,4,0,7.129032258064516
12,0,0,3,3,9.975609756097562
3,1,3,1,2,6.297520661157025
1,1,1,2,1,3.0694444444444446
11,3,4,0,3,5.7379310344827585
2,2,2,2,2,5.317241379310345
5,2,2,0,0,6.376923076923077
6,1,1,1,1,2.2896551724137932
18,4,4,3,4,9.78048780487805
20,4,4,4,4,9.375
7,3,3,4,0,9.428571428571429
13,3,3,4,0,10.341463414634147
8,3,3,3,0,4.808
14,3,3,0,3,6.405594405594406
2,1,2,2,2,5.317241379310345
1,1,1,1,2,3.0694444444444446
15,3,3,0,4,9.320754716981131
16,3,4,4,4,9.375
18,0,3,4,0,5.7379310344827585
12,0,2,2,0,6.376923076923077
19,4,,,,8.817307692307692
14,4,0,4,,12.049180327868852
13,4,,,,8.85
10,4,3,3,0,6.405594405594406
8,4,,,,7.076923076923077
17,4,0,4,3,8.604651162790697
20,4,,,,15.26086956521739
6,0,3,3,4,9.428571428571429
4,1,1,1,1,2.2896551724137932
3,2,1,3,1,6.297520661157025
5,2,3,3,3,4.808
7,3,3,3,4,10.341463414634147
11,3,0,0,3,8.685393258426966
9,3,0,1,1,7.787878787878788
19,4,4,,,8.817307692307692
20,4,4,,,15.26086956521739
10,0,0,2,2,6.376923076923077
17,0,3,0,0,8.685393258426966
11,0,0,3,3,9.428571428571429
7,0,0,3,4,5.7379310344827585
2,2,2,1,3,6.297520661157025
9,3,4,,,7.076923076923077
6,4,3,3,3,10.341463414634147
18,4,3,4,4,9.375
12,3,4,,,8.85
14,3,4,3,3,6.405594405594406
16,4,4,0,4,12.049180327868852
15,4,3,3,0,9.320754716981131
4,1,1,2,2,5.317241379310345
3,1,1,1,1,3.0694444444444446
8,3,3,0,1,7.787878787878788
13,3,4,0,4,8.604651162790697
1,1,2,3,3,4.808
5,2,1,1,1,2.2896551724137932
17,4,4,4,,8.817307692307692
14,4,0,0,3,5.7379310344827585
1,1,1,1,2,5.317241379310345
2,1,1,1,1,3.0694444444444446
3,1,2,2,1,6.297520661157025
5,2,2,1,1,2.2896551724137932
18,4,4,4,,15.26086956521739
15,4,3,4,,7.076923076923077
11,0,4,3,3,9.320754716981131
8,0,0,3,0,8.685393258426966
9,4,4,3,3,10.341463414634147
16,4,4,3,4,9.375
12,3,3,4,3,6.405594405594406
7,3,0,0,2,6.376923076923077
4,2,1,2,3,4.808
6,3,3,4,0,8.604651162790697
10,4,0,0,3,9.428571428571429
13,3,3,3,0,7.787878787878788
17,4,4,4,0,12.049180327868852
11,4,3,4,,8.85
10,0,3,0,0,6.376923076923077
6,0,0,4,3,9.320754716981131
1,1,1,1,1,5.317241379310345
2,1,1,1,1,3.0694444444444446
15,4,0,0,3,8.685393258426966
12,4,4,4,3,10.341463414634147
3,1,1,2,2,6.297520661157025
4,2,2,2,1,2.2896551724137932
0,0,3,3,4,8.604651162790697
14,0,4,0,0,9.428571428571429
5,3,3,3,4,6.405594405594406
8,2,2,1,2,4.808
7,3,4,3,4,7.076923076923077
9,3,4,0,0,5.7379310344827585
0,3,3,3,3,7.787878787878788
13,3,4,4,3,9.375
16,4,4,4,4,8.817307692307692
0,4,4,4,4,15.26086956521739
16,0,3,4,4,9.375
10,0,3,4,3,7.076923076923077
1,1,1,1,1,5.317241379310345
2,1,1,1,1,3.0694444444444446
3,2,1,1,2,6.297520661157025
4,1,2,2,2,2.2896551724137932
5,2,2,2,1,4.808
6,3,0,3,3,8.604651162790697
13,4,0,3,0,6.376923076923077
11,4,4,3,4,8.85
7,3,0,4,0,9.428571428571429
9,3,0,0,4,9.320754716981131
12,3,3,4,0,5.7379310344827585
8,3,4,4,4,10.341463414634147
0,4,4,0,0,8.685393258426966
14,4,3,3,3,7.787878787878788
19,4,4,4,4,8.817307692307692
17,4,4,4,4,15.26086956521739
18,4,4,4,4,12.049180327868852
15,4,3,3,3,6.405594405594406
20,4,4,4,4,15.26086956521739
14,4,4,3,3,7.787878787878788
1,1,1,1,1,3.0694444444444446
4,1,2,1,1,6.297520661157025
10,3,4,4,3,8.85
7,3,3,0,0,9.320754716981131
9,3,3,3,4,5.7379310344827585
8,2,3,0,3,8.604651162790697
3,2,1,2,2,2.2896551724137932
2,1,1,1,1,5.317241379310345
6,3,4,0,3,6.376923076923077
13,3,3,0,4,9.428571428571429
19,4,4,4,4,8.817307692307692
17,4,0,3,4,9.375
5,4,3,4,4,10.341463414634147
12,4,0,3,4,7.076923076923077
16,4,4,3,3,6.405594405594406
11,4,4,4,0,8.685393258426966
18,4,4,4,4,12.049180327868852
15,0,2,2,2,4.808
7,3,4,4,4,8.685393258426966
5,3,2,3,0,8.604651162790697
18,4,4,4,4,8.817307692307692
16,4,4,4,3,7.787878787878788
6,2,1,1,1,5.317241379310345
3,1,0,2,2,4.808
9,2,2,1,2,2.2896551724137932
4,3,3,4,0,6.376923076923077
0,4,4,3,4,10.341463414634147
19,4,4,4,4,15.26086956521739
1,1,1,2,1,6.297520661157025
2,1,1,1,1,3.0694444444444446
11,4,3,3,3,5.7379310344827585
15,4,4,4,3,6.405594405594406
10,3,3,3,0,9.320754716981131
17,3,4,0,3,9.375
14,4,3,3,0,9.428571428571429
12,4,4,4,4,12.049180327868852
13,0,3,4,4,8.85
8,0,4,0,3,7.076923076923077
6,3,4,3,3,5.7379310344827585
7,2,1,1,2,6.297520661157025
16,4,4,3,3,9.428571428571429
20,4,4,4,4,8.817307692307692
1,1,1,1,1,3.0694444444444446
2,1,2,1,1,5.317241379310345
13,3,3,4,4,8.685393258426966
12,3,4,4,4,7.787878787878788
3,1,1,0,2,4.808
4,2,2,2,1,2.2896551724137932
5,3,0,4,0,7.076923076923077
9,3,3,2,3,8.604651162790697
10,4,4,4,4,12.049180327868852
11,4,0,3,4,8.85
8,4,3,3,4,6.376923076923077
14,4,4,4,4,6.405594405594406
18,4,4,4,4,15.26086956521739
15,4,4,4,3,10.341463414634147
17,4,3,4,0,9.375
19,4,3,3,3,9.320754716981131
3,1,1,2,1,5.317241379310345
9,2,2,1,1,6.297520661157025
17,4,4,4,4,15.26086956521739
10,4,4,4,4,10.341463414634147
2,1,2,2,2,2.2896551724137932
1,1,1,1,0,4.808
0,4,4,4,4,8.817307692307692
16,4,4,3,3,9.320754716981131
18,4,4,0,3,8.85
11,4,4,4,3,9.428571428571429
4,2,1,1,1,3.0694444444444446
5,3,3,0,4,7.076923076923077
12,4,4,3,3,6.376923076923077
13,4,4,4,4,6.405594405594406
15,4,3,3,4,8.685393258426966
14,4,4,3,4,9.375
19,3,3,4,3,5.7379310344827585
8,3,3,3,2,8.604651162790697
7,3,4,4,4,12.049180327868852
6,3,3,4,4,7.787878787878788
20,4,4,4,4,15.26086956521739
6,4,2,2,1,6.297520661157025
2,1,2,1,1,3.0694444444444446
1,1,1,1,2,5.317241379310345
12,3,3,3,4,7.787878787878788
7,3,4,4,3,6.376923076923077
13,3,3,3,4,5.7379310344827585
4,2,1,2,2,2.2896551724137932
5,2,3,3,3,8.604651162790697
3,1,1,1,1,4.808
17,3,4,4,3,9.320754716981131
10,3,4,3,3,8.685393258426966
11,0,3,4,4,12.049180327868852
15,4,4,4,4,6.405594405594406
9,4,4,4,0,8.85
8,4,3,3,0,7.076923076923077
18,4,4,4,3,9.375
19,4,4,4,4,8.817307692307692
14,0,4,4,4,9.428571428571429
16,0,4,4,4,10.341463414634147
6,3,0,4,4,9.428571428571429
12,3,0,4,4,10.341463414634147
18,3,4,4,4,15.26086956521739
1,3,1,2,1,3.0694444444444446
15,2,4,4,4,9.375
14,1,3,4,4,9.320754716981131
7,2,3,3,3,5.7379310344827585
16,3,4,4,4,8.85
10,0,1,1,1,4.808
19,0,4,3,3,7.076923076923077
20,1,4,2,2,6.297520661157025
2,1,2,1,2,2.2896551724137932
17,4,4,4,4,8.817307692307692
5,4,3,3,3,7.787878787878788
11,4,0,3,4,12.049180327868852
4,4,2,3,3,8.604651162790697
8,0,4,4,4,6.405594405594406
13,0,3,4,4,6.376923076923077
3,0,1,1,1,5.317241379310345
9,0,3,4,3,8.685393258426966
1,1,1,2,1,2.2896551724137932
3,1,3,1,2,3.0694444444444446
4,2,0,1,1,4.808
5,1,1,4,2,6.297520661157025
10,3,4,3,3,7.787878787878788
2,3,0,1,1,5.317241379310345
8,2,2,3,3,5.7379310344827585
6,3,4,2,3,8.604651162790697
19,4,3,4,4,15.26086956521739
9,0,3,0,4,9.428571428571429
13,4,1,3,4,9.320754716981131
15,4,4,4,4,8.817307692307692
14,4,3,0,4,10.341463414634147
20,4,0,3,4,6.376923076923077
16,4,0,4,4,6.405594405594406
11,4,0,3,4,8.685393258426966
17,4,4,0,3,12.049180327868852
18,4,2,4,4,9.375
7,3,0,4,3,7.076923076923077
12,3,3,4,4,8.85
2,2,1,1,4,6.297520661157025
4,1,3,0,1,5.317241379310345
3,1,1,3,1,3.0694444444444446
1,1,2,0,1,4.808
18,4,4,4,0,12.049180327868852
0,4,4,3,4,15.26086956521739
7,3,4,0,4,6.405594405594406
17,2,3,3,4,8.85
15,0,2,2,3,5.7379310344827585
5,0,1,1,2,2.2896551724137932
6,4,3,4,3,7.787878787878788
14,4,4,4,4,8.817307692307692
19,3,4,1,3,9.320754716981131
12,3,4,0,3,8.685393258426966
10,4,4,0,3,6.376923076923077
9,4,0,3,0,9.428571428571429
8,4,4,3,0,10.341463414634147
11,4,3,0,4,7.076923076923077
16,3,4,2,4,9.375
13,3,3,4,2,8.604651162790697
7,0,0,2,2,5.7379310344827585
15,4,4,4,3,15.26086956521739
11,0,4,4,3,10.341463414634147
12,0,3,4,1,9.320754716981131
16,3,4,3,0,7.076923076923077
9,4,3,4,2,9.375
4,4,2,1,1,6.297520661157025
0,4,4,3,4,7.787878787878788
14,4,4,4,4,8.817307692307692
17,4,3,3,4,8.604651162790697
13,4,4,0,3,9.428571428571429
3,1,1,3,0,5.317241379310345
5,2,4,4,0,6.376923076923077
6,2,3,4,0,8.685393258426966
8,3,2,3,3,8.85
18,3,3,4,0,6.405594405594406
1,1,1,2,0,4.808
19,3,0,1,1,2.2896551724137932
2,1,1,1,3,3.0694444444444446
10,3,4,4,4,12.049180327868852
2,2,1,1,1,3.0694444444444446
9,3,3,4,3,7.076923076923077
11,3,4,3,3,8.604651162790697
10,3,3,4,4,12.049180327868852
5,2,1,1,3,5.317241379310345
6,3,3,2,3,8.85
8,3,2,3,4,8.685393258426966
17,4,4,4,0,9.428571428571429
3,1,4,2,1,6.297520661157025
1,1,1,1,2,4.808
4,1,3,0,1,2.2896551724137932
7,4,0,0,2,5.7379310344827585
12,0,4,4,3,7.787878787878788
14,4,0,3,4,9.320754716981131
20,4,2,4,4,6.376923076923077
13,4,0,4,4,10.341463414634147
19,4,4,4,4,15.26086956521739
15,0,3,3,4,6.405594405594406
18,0,4,4,4,8.817307692307692
16,4,4,3,4,9.375
9,2,1,3,0,2.2896551724137932
11,3,0,3,3,6.405594405594406
0,2,3,3,2,8.85
5,3,4,0,0,5.7379310344827585
4,1,2,1,1,5.317241379310345
1,1,1,1,1,4.808
2,1,2,1,1,3.0694444444444446
19,4,4,0,3,9.320754716981131
12,4,3,3,4,12.049180327868852
15,4,0,4,4,7.787878787878788
14,4,4,4,3,9.375
13,3,4,0,4,10.341463414634147
18,0,4,4,4,15.26086956521739
16,4,3,4,3,8.604651162790697
7,3,3,3,4,7.076923076923077
6,3,3,2,3,8.685393258426966
8,0,4,4,4,9.428571428571429
17,0,0,4,4,8.817307692307692
3,0,1,4,2,6.297520661157025
10,0,4,2,4,6.376923076923077
15,0,3,3,2,8.685393258426966
0,4,0,4,4,15.26086956521739
5,0,2,1,3,2.2896551724137932
16,0,0,4,2,6.376923076923077
8,4,3,3,3,7.076923076923077
14,3,4,4,0,9.320754716981131
12,3,4,4,4,9.375
17,3,3,0,3,6.405594405594406
9,3,4,3,4,8.604651162790697
2,3,1,1,1,4.808
7,2,3,4,0,5.7379310344827585
6,2,2,3,3,8.85
13,4,4,0,4,7.787878787878788
10,4,0,4,4,9.428571428571429
11,4,4,3,3,12.049180327868852
19,4,3,4,0,10.341463414634147
18,4,0,0,4,8.817307692307692
3,1,1,2,1,5.317241379310345
4,1,1,2,1,3.0694444444444446
1,1,0,1,4,6.297520661157025
8,0,4,3,3,7.076923076923077
18,4,4,0,4,9.428571428571429
20,4,4,0,4,15.26086956521739
14,0,4,4,0,7.787878787878788
19,4,4,0,0,8.817307692307692
7,4,2,3,4,5.7379310344827585
15,4,4,4,3,12.049180327868852
17,4,4,3,4,10.341463414634147
9,4,3,4,4,9.320754716981131
3,1,1,1,2,3.0694444444444446
6,1,1,1,2,5.317241379310345
2,1,1,0,1,6.297520661157025
4,3,0,2,1,2.2896551724137932
5,2,2,2,3,8.85
11,3,3,3,0,6.405594405594406
1,2,3,1,1,4.808
16,4,3,4,4,9.375
10,3,3,4,3,8.604651162790697
12,3,0,3,3,8.685393258426966
13,3,0,0,4,6.376923076923077
4,2,2,3,1,4.808
6,2,2,2,2,8.85
9,3,3,0,0,6.376923076923077
17,4,0,4,4,7.787878787878788
13,4,4,3,4,9.320754716981131
14,4,4,3,4,9.375
16,4,4,4,4,12.049180327868852
15,4,4,4,0,9.428571428571429
10,4,3,3,4,8.604651162790697
18,4,4,4,0,8.817307692307692
12,4,4,4,3,10.341463414634147
19,0,4,4,0,15.26086956521739
3,1,3,0,2,2.2896551724137932
1,1,1,1,1,5.317241379310345
5,1,1,1,1,3.0694444444444446
8,3,0,4,3,7.076923076923077
7,3,4,2,3,5.7379310344827585
11,3,3,0,3,8.685393258426966
0,3,3,3,3,6.405594405594406
2,0,1,1,0,6.297520661157025
10,3,3,0,4,7.076923076923077
13,4,3,3,0,8.685393258426966
7,4,4,4,4,9.428571428571429
5,4,2,2,2,8.85
9,4,4,4,4,10.341463414634147
16,3,4,4,3,9.320754716981131
15,3,3,3,3,6.405594405594406
18,4,4,4,4,8.817307692307692
17,4,4,4,3,9.375
3,3,1,1,1,3.0694444444444446
12,2,4,4,4,12.049180327868852
11,3,3,3,0,6.376923076923077
4,0,1,1,1,5.317241379310345
14,4,2,2,3,4.808
2,4,0,1,1,6.297520661157025
19,4,0,4,4,15.26086956521739
8,2,4,0,4,7.787878787878788
20,1,3,4,2,5.7379310344827585
6,1,4,3,3,8.604651162790697
1,1,1,3,0,2.2896551724137932
9,4,4,3,3,8.685393258426966
19,4,4,0,4,15.26086956521739
11,4,1,4,3,8.604651162790697
18,4,4,4,4,8.817307692307692
20,2,0,1,1,5.317241379310345
7,4,3,3,3,6.376923076923077
13,3,3,4,4,9.320754716981131
8,3,1,3,4,5.7379310344827585
16,4,2,4,4,12.049180327868852
15,4,4,4,4,9.428571428571429
14,4,4,4,4,10.341463414634147
17,4,2,4,0,7.787878787878788
12,0,4,4,4,9.375
4,2,4,0,1,6.297520661157025
5,3,4,2,2,8.85
10,3,3,3,3,6.405594405594406
6,3,3,3,0,7.076923076923077
1,1,3,1,1,3.0694444444444446
3,1,4,2,2,4.808
2,1,1,1,3,2.2896551724137932
6,3,3,3,3,6.405594405594406
8,2,3,1,3,5.7379310344827585
12,3,4,1,4,8.604651162790697
5,2,1,3,1,3.0694444444444446
4,4,3,4,2,8.85
13,4,3,3,4,9.320754716981131
19,0,4,2,4,7.787878787878788
17,0,4,4,4,8.817307692307692
10,0,4,3,3,6.376923076923077
15,0,4,4,4,9.428571428571429
16,0,4,4,4,10.341463414634147
9,0,0,4,4,9.375
14,3,0,4,4,7.129032258064516
18,3,4,2,4,12.049180327868852
11,3,2,4,0,6.297520661157025
20,4,,,,12.901639344262295
2,0,1,1,1,2.2896551724137932
3,1,3,3,3,7.076923076923077
7,1,1,4,2,4.808
1,1,2,0,1,5.317241379310345
16,4,0,4,2,7.787878787878788
13,3,4,3,3,9.320754716981131
3,3,2,3,1,5.7379310344827585
8,3,0,4,3,6.376923076923077
10,0,3,2,4,6.297520661157025
19,4,3,4,2,12.049180327868852
15,4,0,4,4,10.341463414634147
18,4,4,,,12.901639344262295
12,3,0,0,4,9.375
17,3,3,3,3,6.405594405594406
9,2,1,3,3,7.076923076923077
6,2,4,3,4,8.85
0,4,0,4,4,9.428571428571429
7,4,3,4,1,8.604651162790697
11,4,0,4,4,8.817307692307692
5,0,3,0,4,7.129032258064516
4,1,1,2,0,5.317241379310345
1,1,2,1,3,3.0694444444444446
14,0,1,1,4,4.808
2,1,0,1,1,2.2896551724137932
11,3,3,0,4,6.376923076923077
20,4,4,0,4,7.787878787878788
8,4,2,1,3,7.076923076923077
14,4,0,3,0,7.129032258064516
6,4,0,1,1,4.808
0,3,4,0,4,10.341463414634147
9,3,3,2,3,5.7379310344827585
17,4,3,4,3,9.320754716981131
10,0,4,3,4,8.604651162790697
4,3,3,3,3,6.405594405594406
13,2,2,4,3,8.85
5,3,0,3,2,6.297520661157025
2,1,1,1,2,5.317241379310345
7,1,1,0,1,2.2896551724137932
1,1,1,2,1,3.0694444444444446
3,2,3,0,0,9.375
15,4,4,4,,12.901639344262295
19,4,4,3,4,12.049180327868852
12,4,4,0,4,8.817307692307692
0,4,4,0,4,9.428571428571429
8,2,3,3,0,6.376923076923077
2,4,1,1,1,5.317241379310345
6,3,2,3,0,9.375
10,3,3,0,3,6.297520661157025
14,0,3,4,0,10.341463414634147
19,0,4,3,4,9.320754716981131
16,4,4,4,0,7.787878787878788
17,4,4,4,0,9.428571428571429
18,4,4,4,4,12.901639344262295
15,4,4,4,3,12.049180327868852
7,4,3,3,2,5.7379310344827585
4,1,4,0,1,4.808
3,1,1,1,0,2.2896551724137932
1,1,1,1,2,3.0694444444444446
13,0,4,4,3,8.685393258426966
12,3,2,2,4,8.85
11,3,0,4,3,8.604651162790697
9,3,4,0,3,7.129032258064516
5,2,4,2,1,7.076923076923077
20,4,4,4,0,8.817307692307692
11,4,3,3,0,6.297520661157025
14,3,3,4,0,7.129032258064516
16,3,0,4,3,9.320754716981131
13,4,4,4,4,9.428571428571429
17,0,0,3,4,10.341463414634147
19,4,4,4,4,12.049180327868852
15,4,4,4,4,8.817307692307692
18,4,4,4,4,12.901639344262295
1,1,4,1,1,5.317241379310345
3,3,0,4,4,8.685393258426966
9,2,3,2,2,8.85
6,3,3,2,3,9.375
4,1,1,1,1,2.2896551724137932
2,1,1,1,1,3.0694444444444446
8,2,1,4,0,4.808
20,4,4,4,4,7.787878787878788
5,4,2,3,3,6.376923076923077
12,4,4,3,3,5.7379310344827585
7,4,3,0,4,8.604651162790697
10,3,2,4,2,7.076923076923077
3,1,1,1,1,2.2896551724137932
1,1,1,1,1,3.0694444444444446
2,1,1,4,1,5.317241379310345
13,4,4,2,3,6.376923076923077
9,0,2,1,4,4.808
19,4,4,4,4,12.901639344262295
18,4,4,4,4,8.817307692307692
20,4,4,4,4,12.049180327868852
16,4,0,0,3,10.341463414634147
14,4,4,4,4,7.787878787878788
15,4,3,3,4,7.129032258064516
12,4,3,0,4,9.320754716981131
17,4,4,4,4,9.428571428571429
