grid,positionText,last_1,last_2,last_3,avg_position_real
5,2,3,3,2,9.375
4,2,3,3,3,6.405594405594406
7,3,4,4,3,5.7379310344827585
11,3,4,3,3,6.297520661157025
6,3,2,3,2,8.85
10,3,4,3,0,8.604651162790697
8,3,3,2,4,7.076923076923077
4,2,4,4,2,6.376923076923077
10,3,3,3,2,7.076923076923077
5,3,3,2,3,8.85
6,2,4,3,3,7.129032258064516
2,1,1,1,4,5.317241379310345
3,1,1,1,1,2.2896551724137932
1,1,1,1,1,3.0694444444444446
19,4,4,4,4,12.901639344262295
20,4,4,0,0,10.341463414634147
18,0,4,4,4,12.049180327868852
15,0,4,4,4,8.817307692307692
7,0,3,4,4,5.7379310344827585
16,4,4,4,4,7.787878787878788
14,4,3,4,3,6.297520661157025
13,4,0,2,1,4.808
17,4,4,4,4,9.428571428571429
12,3,3,4,3,8.604651162790697
9,3,2,3,3,9.375
8,3,2,3,3,6.405594405594406
11,4,4,3,0,9.320754716981131
12,3,2,4,3,7.129032258064516
8,1,3,2,3,9.375
3,1,0,3,4,5.7379310344827585
10,1,3,3,4,8.604651162790697
17,0,4,3,4,6.297520661157025
2,2,1,1,1,5.317241379310345
7,3,2,4,4,6.376923076923077
1,3,1,1,1,3.0694444444444446
20,4,4,4,4,12.901639344262295
4,3,3,2,3,6.405594405594406
11,3,4,4,3,9.320754716981131
6,2,3,3,3,7.076923076923077
14,4,4,4,4,7.787878787878788
19,4,0,4,4,8.817307692307692
9,4,3,3,2,8.85
18,4,0,4,4,12.049180327868852
5,0,1,1,1,2.2896551724137932
13,0,4,0,2,4.808
15,0,4,4,0,10.341463414634147
16,4,4,4,4,9.428571428571429
20,0,0,4,4,10.341463414634147
1,1,3,1,1,3.0694444444444446
4,1,4,3,3,8.85
2,1,2,1,1,5.317241379310345
8,2,3,2,4,6.376923076923077
7,2,3,3,2,6.405594405594406
11,3,2,3,3,7.076923076923077
12,3,3,4,4,9.320754716981131
15,4,4,4,4,9.428571428571429
18,4,4,0,4,8.817307692307692
14,3,0,4,3,6.297520661157025
13,3,4,4,4,7.787878787878788
6,0,1,3,2,9.375
10,0,3,2,4,7.129032258064516
19,0,4,4,4,12.901639344262295
5,3,0,4,0,4.808
9,0,1,0,3,5.7379310344827585
3,0,0,1,1,2.2896551724137932
17,0,4,0,4,12.049180327868852
16,0,1,3,3,8.604651162790697
18,4,0,0,4,10.341463414634147
3,1,1,2,1,5.317241379310345
2,1,0,0,1,2.2896551724137932
1,1,1,3,1,3.0694444444444446
12,0,0,1,3,9.375
17,4,0,4,0,12.049180327868852
15,3,1,4,3,8.85
9,3,0,1,3,8.604651162790697
11,3,3,3,4,9.320754716981131
7,3,0,3,2,7.129032258064516
10,3,3,0,4,4.808
5,2,2,3,2,6.376923076923077
6,0,0,1,0,5.7379310344827585
13,4,4,4,0,8.817307692307692
16,4,4,4,4,9.428571428571429
20,4,0,4,4,12.901639344262295
19,4,3,4,4,7.787878787878788
8,4,3,2,3,7.076923076923077
14,4,3,0,4,6.297520661157025
4,2,2,3,3,6.405594405594406
9,2,2,2,3,6.405594405594406
4,3,3,3,0,4.808
12,3,3,0,1,8.604651162790697
10,2,0,0,1,5.7379310344827585
3,1,1,0,0,2.2896551724137932
6,1,2,2,3,6.376923076923077
2,1,1,1,3,3.0694444444444446
8,0,4,3,2,7.076923076923077
20,3,3,0,4,8.685393258426966
13,4,3,3,3,9.320754716981131
15,4,4,0,0,10.341463414634147
18,4,4,0,4,12.901639344262295
14,3,4,0,4,12.049180327868852
11,4,4,3,0,6.297520661157025
16,3,4,4,4,9.428571428571429
19,4,4,3,4,7.787878787878788
5,0,3,1,4,8.85
7,0,3,0,3,7.129032258064516
1,0,1,1,2,5.317241379310345
17,0,4,4,4,8.817307692307692
11,3,0,3,0,7.129032258064516
3,1,1,1,0,2.2896551724137932
2,1,0,1,1,5.317241379310345
1,1,1,1,1,3.0694444444444446
12,0,0,0,1,9.375
9,2,3,3,0,8.604651162790697
5,3,2,2,2,6.405594405594406
7,3,2,0,0,5.7379310344827585
18,4,3,4,4,9.428571428571429
20,4,4,4,0,12.901639344262295
13,4,4,3,3,9.320754716981131
6,4,0,3,1,8.85
8,4,0,4,3,7.076923076923077
14,4,0,4,4,8.817307692307692
17,4,3,4,0,12.049180327868852
19,4,4,4,0,10.341463414634147
16,4,4,4,3,7.787878787878788
15,3,4,4,3,6.297520661157025
10,3,1,2,2,6.376923076923077
4,2,3,3,3,4.808
13,0,4,0,4,8.817307692307692
2,1,1,1,1,3.0694444444444446
5,1,3,1,2,6.376923076923077
1,1,1,0,1,5.317241379310345
8,2,4,4,3,9.320754716981131
7,2,2,3,3,4.808
11,3,3,2,2,6.405594405594406
10,3,3,2,0,5.7379310344827585
9,3,4,0,4,7.076923076923077
6,4,4,0,3,8.85
16,4,4,3,4,9.428571428571429
15,4,0,0,0,9.375
4,0,2,3,3,8.604651162790697
3,0,1,1,1,2.2896551724137932
12,0,3,0,3,7.129032258064516
17,0,4,4,4,10.341463414634147
14,4,3,4,4,6.297520661157025
19,4,4,4,4,12.901639344262295
20,3,4,3,4,12.049180327868852
18,3,4,4,4,7.787878787878788
16,4,2,4,4,9.320754716981131
6,1,1,1,1,3.0694444444444446
3,1,3,3,2,6.405594405594406
11,1,4,3,4,6.297520661157025
14,3,3,4,0,7.076923076923077
7,4,0,3,0,7.129032258064516
5,3,1,3,1,6.376923076923077
1,3,4,0,0,9.375
2,3,0,1,1,2.2896551724137932
4,3,4,4,0,8.85
15,2,3,3,2,5.7379310344827585
10,0,3,4,3,12.049180327868852
0,0,4,4,4,12.901639344262295
17,0,4,4,3,9.428571428571429
13,4,0,4,4,10.341463414634147
0,4,0,4,0,8.817307692307692
9,4,1,1,0,5.317241379310345
8,4,3,4,4,7.787878787878788
19,4,0,2,3,8.604651162790697
12,2,2,2,3,4.808
18,4,4,0,4,10.341463414634147
6,3,3,1,3,6.376923076923077
8,3,4,0,2,8.604651162790697
15,2,2,3,3,5.7379310344827585
9,2,3,3,4,7.076923076923077
4,1,3,4,4,8.85
3,1,3,0,1,2.2896551724137932
1,1,1,1,1,3.0694444444444446
16,4,0,3,4,12.049180327868852
5,4,1,3,3,6.405594405594406
13,0,3,4,0,9.375
19,0,0,4,4,9.428571428571429
12,3,2,2,2,4.808
10,4,4,2,4,9.320754716981131
7,3,4,0,3,7.129032258064516
2,3,4,1,1,5.317241379310345
17,4,4,3,4,7.787878787878788
20,4,0,4,4,12.901639344262295
11,4,1,4,3,6.297520661157025
14,4,4,0,4,8.817307692307692
1,3,3,4,1,5.317241379310345
10,1,0,3,4,9.375
11,1,3,4,0,7.129032258064516
5,1,4,1,3,6.405594405594406
4,0,3,2,2,4.808
7,2,3,3,1,6.376923076923077
6,3,4,4,2,9.320754716981131
12,3,1,3,4,8.85
8,2,2,2,3,5.7379310344827585
9,4,3,4,0,8.604651162790697
2,3,4,4,0,8.817307692307692
19,3,2,3,3,7.076923076923077
13,4,4,1,4,6.297520661157025
3,0,1,3,0,2.2896551724137932
16,0,4,0,4,12.901639344262295
20,4,,,,18.0
17,4,,,,16.0
15,4,4,4,0,10.341463414634147
18,4,4,4,3,7.787878787878788
14,4,4,0,3,12.049180327868852
14,4,4,4,0,12.049180327868852
1,1,0,1,3,2.2896551724137932
3,1,1,1,1,3.0694444444444446
2,1,3,3,4,5.317241379310345
5,2,3,1,3,8.85
4,2,3,2,3,7.076923076923077
6,3,2,2,2,5.7379310344827585
11,3,2,3,3,6.376923076923077
17,4,4,,,18.0
15,4,4,4,4,7.787878787878788
13,4,4,4,1,6.297520661157025
16,4,3,4,4,8.817307692307692
12,4,0,3,2,4.808
8,3,1,0,3,9.375
10,3,1,3,4,7.129032258064516
9,3,4,3,4,8.604651162790697
7,4,3,4,4,9.320754716981131
20,4,4,4,4,10.341463414634147
18,4,0,4,0,12.901639344262295
19,0,1,4,1,6.405594405594406
8,4,3,3,4,10.166666666666666
19,4,4,4,4,12.883720930232558
16,4,4,4,4,7.787878787878788
18,4,4,4,4,12.049180327868852
1,1,1,1,1,3.0694444444444446
14,4,3,4,3,6.376923076923077
2,4,4,0,3,8.604651162790697
10,3,4,4,4,6.297520661157025
4,3,2,4,1,7.076923076923077
13,3,3,1,2,4.808
6,0,1,3,0,5.317241379310345
17,0,4,4,0,12.901639344262295
20,4,0,4,,12.954545454545455
15,4,4,2,0,8.817307692307692
5,3,3,1,2,5.7379310344827585
12,3,3,4,3,9.375
9,2,4,3,3,7.129032258064516
11,2,2,4,4,6.405594405594406
3,1,0,3,3,6.754716981132075
7,1,1,4,1,2.2896551724137932
2,1,1,1,1,3.0694444444444446
7,2,4,1,2,7.076923076923077
3,1,3,0,1,5.317241379310345
1,1,4,1,1,2.2896551724137932
9,0,3,3,4,6.754716981132075
12,4,4,4,4,12.049180327868852
15,4,2,0,4,8.817307692307692
19,0,4,,,12.954545454545455
20,4,4,4,4,6.297520661157025
18,4,4,4,,12.883720930232558
5,4,0,3,3,8.604651162790697
17,4,4,0,4,12.901639344262295
16,4,3,3,3,7.129032258064516
6,3,4,3,3,6.376923076923077
0,2,4,4,0,6.405594405594406
13,3,3,4,,10.166666666666666
8,3,1,2,3,5.7379310344827585
4,3,1,2,4,4.808
10,3,4,3,3,9.375
14,4,4,4,4,7.787878787878788
0,4,4,4,4,6.297520661157025
16,4,4,4,4,7.787878787878788
2,4,0,1,4,6.405594405594406
5,3,3,4,3,8.604651162790697
9,3,3,1,3,7.129032258064516
18,4,,,,12.883720930232558
19,4,,,,12.954545454545455
17,4,4,4,4,12.049180327868852
20,4,,,,10.166666666666666
3,1,1,0,1,2.2896551724137932
7,1,2,3,2,7.076923076923077
1,1,1,1,1,3.0694444444444446
14,0,4,0,4,12.901639344262295
4,2,4,0,3,4.808
6,3,3,2,3,6.376923076923077
11,2,3,2,2,5.7379310344827585
15,3,4,4,0,6.754716981132075
10,3,3,1,0,9.375
8,0,1,3,3,5.317241379310345
12,0,4,3,4,8.817307692307692
11,4,4,4,2,8.817307692307692
19,4,4,4,4,12.883720930232558
1,1,0,1,3,5.317241379310345
2,1,1,1,1,3.0694444444444446
3,1,1,1,4,2.2896551724137932
10,4,3,4,4,6.297520661157025
17,4,3,3,4,9.375
14,4,4,3,3,10.166666666666666
16,3,4,3,4,6.376923076923077
9,3,4,4,0,8.604651162790697
15,0,4,4,4,7.787878787878788
12,4,4,4,4,12.049180327868852
7,2,3,2,4,7.076923076923077
8,3,3,3,1,4.808
6,3,2,4,3,7.129032258064516
4,2,2,2,4,6.405594405594406
18,4,0,4,4,12.901639344262295
20,4,4,0,4,12.954545454545455
5,4,3,3,1,5.7379310344827585
13,3,1,0,3,6.754716981132075
15,4,4,4,4,8.817307692307692
14,4,4,4,4,12.049180327868852
2,1,1,1,1,2.2896551724137932
1,1,1,1,1,3.0694444444444446
10,4,3,1,0,6.754716981132075
16,0,4,4,3,10.166666666666666
7,3,3,4,3,6.376923076923077
8,2,2,2,2,6.405594405594406
4,2,3,3,3,4.808
18,4,4,4,4,12.883720930232558
20,4,4,4,0,12.954545454545455
19,4,4,0,4,12.901639344262295
13,4,4,3,4,6.297520661157025
3,1,1,0,1,5.317241379310345
5,3,3,2,4,7.129032258064516
12,3,3,4,4,8.604651162790697
11,4,4,3,3,9.375
17,4,0,4,4,7.787878787878788
6,3,4,3,3,5.7379310344827585
9,3,2,3,2,7.076923076923077
9,2,2,2,2,6.405594405594406
15,4,4,4,4,8.817307692307692
1,0,2,3,3,4.808
16,4,0,4,4,10.166666666666666
11,3,3,3,2,7.129032258064516
5,1,3,2,3,7.076923076923077
2,1,1,1,1,2.2896551724137932
4,1,3,4,3,5.7379310344827585
19,4,4,4,4,12.954545454545455
3,0,1,1,0,5.317241379310345
18,4,4,4,0,12.901639344262295
12,4,3,3,4,6.376923076923077
17,4,4,3,1,6.754716981132075
7,3,1,1,1,3.0694444444444446
6,3,3,3,4,8.604651162790697
8,2,4,4,3,6.297520661157025
13,3,4,4,3,9.375
10,3,4,4,4,12.049180327868852
14,4,4,0,4,7.787878787878788
12,0,3,3,3,7.129032258064516
7,3,4,0,4,10.166666666666666
3,0,1,1,1,2.2896551724137932
10,4,0,1,1,5.317241379310345
13,3,4,3,3,6.376923076923077
8,3,4,4,3,6.754716981132075
5,3,1,3,4,5.7379310344827585
19,0,3,4,4,9.375
6,1,2,2,2,6.405594405594406
9,2,1,3,2,7.076923076923077
1,2,0,2,3,4.808
4,1,3,3,3,8.604651162790697
15,0,4,4,4,8.817307692307692
18,4,4,4,4,12.954545454545455
2,4,3,1,1,3.0694444444444446
16,4,4,4,4,12.901639344262295
17,4,4,4,4,12.883720930232558
14,3,4,4,0,7.787878787878788
20,4,3,4,4,12.049180327868852
11,1,2,4,4,6.297520661157025
1,1,0,1,1,2.2896551724137932
17,4,0,3,3,7.129032258064516
15,4,4,3,4,12.049180327868852
4,2,1,2,2,6.405594405594406
2,1,4,3,1,3.0694444444444446
19,4,4,4,4,12.883720930232558
16,4,4,4,4,12.901639344262295
14,4,1,2,4,6.297520661157025
5,1,4,0,1,5.317241379310345
13,4,3,4,3,6.376923076923077
10,0,0,4,4,8.817307692307692
18,4,3,4,4,7.787878787878788
11,3,3,4,0,10.166666666666666
8,3,3,4,4,6.754716981132075
7,3,2,0,2,4.808
9,3,0,3,4,9.375
3,2,2,1,3,7.076923076923077
12,3,3,1,3,5.7379310344827585
20,4,4,4,4,12.954545454545455
6,0,1,3,3,8.604651162790697
15,4,4,4,4,12.883720930232558
12,3,4,1,2,6.297520661157025
4,1,2,1,2,6.405594405594406
3,2,1,4,0,5.317241379310345
1,1,1,0,1,2.2896551724137932
0,4,3,3,4,10.166666666666666
13,4,4,4,3,12.049180327868852
18,4,4,4,4,12.954545454545455
17,4,4,3,4,7.787878787878788
8,2,2,2,1,7.076923076923077
9,3,3,3,4,6.754716981132075
6,3,0,1,3,8.604651162790697
10,3,4,3,4,6.376923076923077
16,4,4,4,4,12.901639344262295
14,4,0,0,4,8.817307692307692
7,4,3,2,0,4.808
11,4,4,0,3,7.129032258064516
2,1,1,4,3,3.0694444444444446
19,3,3,0,3,9.375
5,4,3,3,1,5.7379310344827585
4,2,1,1,4,3.0694444444444446
11,4,3,4,1,6.297520661157025
17,0,4,4,0,7.129032258064516
20,4,4,4,4,12.954545454545455
15,4,4,4,4,12.049180327868852
19,4,4,4,4,12.883720930232558
16,4,4,4,3,7.787878787878788
18,4,4,4,4,12.901639344262295
9,4,3,3,0,9.375
10,2,4,3,3,5.7379310344827585
12,3,4,3,2,4.808
13,3,3,4,3,6.376923076923077
3,3,1,2,1,6.405594405594406
6,3,3,0,1,8.604651162790697
8,4,4,0,0,8.817307692307692
7,4,4,3,3,10.166666666666666
14,3,3,3,3,6.754716981132075
1,1,1,1,0,2.2896551724137932
5,1,2,1,4,5.317241379310345
2,1,2,2,2,7.076923076923077
9,3,0,4,4,7.129032258064516
0,4,3,1,2,6.405594405594406
2,1,2,1,1,3.0694444444444446
8,0,4,3,4,6.297520661157025
1,0,1,1,1,2.2896551724137932
4,1,3,4,3,4.808
15,4,4,4,4,12.049180327868852
11,4,3,3,0,8.604651162790697
19,4,4,4,4,12.954545454545455
13,4,4,4,4,7.787878787878788
17,4,4,4,4,12.901639344262295
12,4,4,4,0,8.817307692307692
16,3,4,4,3,10.166666666666666
10,3,2,4,3,5.7379310344827585
3,1,1,2,1,5.317241379310345
5,2,1,2,2,7.076923076923077
18,4,4,4,4,12.883720930232558
7,3,3,3,3,6.754716981132075
14,3,4,3,3,9.375
6,2,3,3,4,6.376923076923077
0,4,4,4,4,12.049180327868852
5,2,4,3,3,8.604651162790697
18,3,4,4,4,12.901639344262295
17,3,4,4,4,8.817307692307692
3,3,0,1,1,2.2896551724137932
13,3,4,4,4,7.787878787878788
11,4,2,3,3,6.376923076923077
20,4,4,4,4,12.883720930232558
16,3,3,4,4,10.166666666666666
8,1,3,0,4,7.129032258064516
4,0,4,3,1,6.405594405594406
6,0,2,1,2,7.076923076923077
2,0,1,1,2,5.317241379310345
1,1,1,2,1,3.0694444444444446
9,2,3,3,3,6.754716981132075
15,1,3,2,4,5.7379310344827585
19,0,4,4,4,12.954545454545455
12,0,3,4,3,9.375
7,0,1,3,4,4.808
10,0,0,4,3,6.297520661157025
15,4,0,2,1,7.076923076923077
14,4,4,4,4,12.049180327868852
13,4,0,1,1,5.317241379310345
12,4,2,3,3,6.754716981132075
11,3,1,3,2,5.7379310344827585
10,3,3,4,4,12.901639344262295
0,4,0,4,3,6.405594405594406
19,4,0,3,4,9.375
1,1,3,0,1,2.2896551724137932
2,1,3,4,4,8.817307692307692
3,1,1,1,2,3.0694444444444446
4,2,4,2,3,6.376923076923077
5,2,0,0,4,6.297520661157025
6,3,2,4,3,8.604651162790697
8,3,1,3,0,7.129032258064516
9,3,0,1,3,4.808
18,4,0,4,4,12.954545454545455
0,4,3,4,4,7.787878787878788
16,4,3,3,4,10.166666666666666
17,4,4,4,4,12.883720930232558
1,1,1,3,0,2.2896551724137932
2,1,1,1,1,3.0694444444444446
3,1,4,0,1,5.317241379310345
5,2,3,0,1,4.808
8,3,3,1,3,7.129032258064516
0,3,4,0,4,6.405594405594406
6,3,3,1,3,5.7379310344827585
13,3,4,0,2,7.076923076923077
9,3,4,2,3,6.754716981132075
4,2,3,2,4,8.604651162790697
10,4,2,4,2,6.376923076923077
12,4,4,0,3,9.375
15,4,2,0,0,6.297520661157025
7,4,4,4,4,12.049180327868852
16,4,4,4,0,15.26086956521739
0,4,3,3,4,12.901639344262295
11,4,1,3,4,8.817307692307692
17,4,4,4,4,12.883720930232558
14,0,4,3,3,10.166666666666666
18,0,4,0,4,12.954545454545455
9,3,4,4,0,9.375
2,1,4,2,4,6.376923076923077
1,0,1,1,3,2.2896551724137932
0,0,0,4,3,10.166666666666666
0,0,2,3,2,8.604651162790697
3,1,3,4,0,7.076923076923077
5,2,2,3,0,4.808
19,1,1,4,0,5.317241379310345
16,0,0,4,0,12.954545454545455
18,4,4,4,4,12.883720930232558
17,4,4,4,4,15.26086956521739
7,4,4,4,4,12.049180327868852
11,4,4,2,0,6.297520661157025
13,4,4,3,3,12.901639344262295
12,3,3,3,1,7.129032258064516
4,0,1,1,1,3.0694444444444446
8,2,3,4,0,6.405594405594406
10,3,3,4,2,6.754716981132075
6,3,3,3,1,5.7379310344827585
14,3,4,1,3,8.817307692307692
5,2,1,4,2,6.376923076923077
2,1,3,3,3,5.7379310344827585
15,4,0,0,4,12.954545454545455
14,0,4,4,4,12.883720930232558
4,1,0,1,1,3.0694444444444446
11,4,0,2,3,8.604651162790697
1,3,1,3,4,7.076923076923077
13,3,4,3,4,7.787878787878788
8,3,2,3,4,6.405594405594406
3,3,3,4,1,8.817307692307692
7,4,3,4,4,9.375
10,4,4,4,2,6.297520661157025
16,2,1,1,4,5.317241379310345
6,3,3,3,4,6.754716981132075
17,4,4,4,4,12.049180327868852
12,4,0,0,4,10.166666666666666
9,4,3,3,3,7.129032258064516
19,4,2,2,3,4.808
20,1,0,1,1,2.2896551724137932
18,4,4,4,3,12.901639344262295
1,1,2,1,1,5.317241379310345
2,1,1,0,1,2.2896551724137932
6,1,3,2,3,6.405594405594406
3,2,4,2,2,4.808
11,2,1,0,1,3.0694444444444446
4,3,4,0,2,8.604651162790697
7,3,3,1,3,7.076923076923077
12,3,4,3,3,7.129032258064516
8,3,4,3,4,9.375
19,3,1,3,3,5.7379310344827585
5,4,3,3,3,6.754716981132075
20,4,2,1,4,6.376923076923077
13,4,3,3,4,8.817307692307692
9,4,4,0,0,10.166666666666666
17,4,3,4,3,7.787878787878788
16,4,4,4,4,12.049180327868852
14,4,0,4,4,12.883720930232558
18,4,4,0,0,12.954545454545455
15,4,4,4,4,12.901639344262295
10,4,4,4,4,6.297520661157025
9,3,1,2,1,5.317241379310345
6,2,4,2,1,6.376923076923077
13,4,3,4,3,9.375
10,3,4,4,0,10.166666666666666
12,4,4,4,4,12.049180327868852
14,4,4,4,4,12.901639344262295
3,1,1,3,2,6.405594405594406
2,1,2,1,0,3.0694444444444446
1,1,1,1,0,2.2896551724137932
4,2,2,4,2,4.808
15,4,4,3,4,7.787878787878788
20,4,4,3,3,8.817307692307692
11,0,3,4,3,7.129032258064516
8,0,3,4,0,8.604651162790697
7,3,3,3,1,7.076923076923077
5,3,3,1,3,5.7379310344827585
18,3,4,4,4,6.297520661157025
17,4,4,4,0,12.954545454545455
19,0,4,3,3,6.754716981132075
16,4,4,0,4,12.883720930232558
13,4,4,4,4,12.901639344262295
11,4,4,4,4,12.049180327868852
18,3,3,3,3,7.076923076923077
7,4,2,4,2,6.376923076923077
16,4,4,4,3,8.817307692307692
19,4,0,3,4,7.129032258064516
20,4,4,3,4,9.375
12,3,0,4,3,6.754716981132075
14,0,4,4,0,12.883720930232558
17,0,3,4,4,10.166666666666666
15,4,4,4,4,12.954545454545455
9,3,3,4,4,6.297520661157025
8,2,2,2,4,4.808
5,2,0,3,4,8.604651162790697
4,1,1,1,3,6.405594405594406
2,1,1,2,1,3.0694444444444446
6,3,3,3,1,5.7379310344827585
10,3,4,4,3,7.787878787878788
1,4,3,1,2,5.317241379310345
3,1,1,1,1,2.2896551724137932
13,4,4,4,4,12.049180327868852
15,4,0,3,4,10.166666666666666
8,3,4,0,3,7.129032258064516
9,4,3,3,4,6.297520661157025
0,4,3,4,4,7.787878787878788
17,4,4,4,4,8.817307692307692
5,3,3,3,3,7.076923076923077
4,2,1,1,1,6.405594405594406
1,1,4,3,1,5.317241379310345
2,1,1,1,1,2.2896551724137932
10,1,1,1,2,3.0694444444444446
14,0,4,4,3,9.375
11,0,4,2,4,6.376923076923077
18,4,0,4,4,12.883720930232558
19,4,4,4,4,12.954545454545455
16,4,4,4,4,12.901639344262295
12,3,3,0,4,6.754716981132075
3,3,3,3,3,5.7379310344827585
7,3,2,0,3,8.604651162790697
6,2,2,2,2,4.808
13,4,3,3,0,6.754716981132075
7,3,3,3,3,7.076923076923077
18,4,0,4,4,9.375
16,4,4,4,4,12.901639344262295
11,2,0,4,2,6.376923076923077
6,3,3,2,0,8.604651162790697
17,0,4,3,3,6.297520661157025
19,0,4,0,4,12.883720930232558
4,3,2,2,2,4.808
8,4,4,0,3,10.166666666666666
12,4,4,3,4,7.787878787878788
9,2,3,4,0,7.129032258064516
1,1,1,1,1,3.0694444444444446
10,3,4,4,4,12.049180327868852
15,3,3,3,3,5.7379310344827585
20,0,4,4,4,12.954545454545455
5,0,2,1,1,6.405594405594406
14,0,4,4,4,8.817307692307692
3,1,1,1,1,2.2896551724137932
2,1,1,4,3,5.317241379310345
15,4,0,4,3,6.297520661157025
7,3,3,2,2,4.808
9,3,2,3,4,7.129032258064516
18,0,4,4,3,7.787878787878788
20,0,0,4,4,12.954545454545455
8,2,4,4,0,10.166666666666666
14,0,3,4,4,12.049180327868852
17,0,0,4,4,8.817307692307692
16,0,4,4,4,12.901639344262295
2,1,1,1,1,3.0694444444444446
5,1,3,3,3,5.7379310344827585
11,3,4,3,3,6.754716981132075
10,4,2,0,4,6.376923076923077
3,3,3,3,3,7.076923076923077
6,3,1,1,4,5.317241379310345
13,4,4,0,4,9.375
19,4,0,4,0,12.883720930232558
1,1,1,1,1,2.2896551724137932
12,2,3,3,2,8.604651162790697
4,4,0,2,1,6.405594405594406
