year,position_text,position_quali,last_1,sma
2017,1,2,,
2017,2,1,,1.0
2017,R,10,,0.0
2017,R,6,,0.0
2017,4,4,,3.0
2017,11,12,,10.0
2017,10,14,,9.0
2017,13,18,,12.0
2017,12,16,,11.0
2017,5,5,,4.0
2017,6,7,,5.0
2017,9,9,,8.0
2017,8,8,,7.0
2017,7,11,,6.0
2017,R,20,,0.0
2017,R,19,,0.0
2017,R,17,,0.0
2017,R,15,,0.0
2017,R,13,,13.0
2017,3,3,,2.0
2017,15,14,R,14.0
2017,14,6,6,13.0
2017,R,16,13,0.0
2017,R,13,R,15.0
2017,3,19,5,2.0
2017,2,2,1,1.0
2017,13,18,R,12.0
2017,12,7,11,11.0
2017,11,17,R,10.0
2017,R,9,9,0.0
2017,9,8,7,8.0
2017,10,20,10,9.0
2017,R,10,R,0.0
2017,R,15,12,0.0
2017,1,1,2,0.0
2017,8,12,R,7.0
2017,7,11,8,6.0
2017,6,3,3,5.0
2017,5,4,4,4.0
2017,4,5,R,3.0
2017,R,12,R,0.0
2017,R,6,3,0.0
2017,4,5,5,3.0
2017,3,1,6,2.0
2017,6,8,14,5.0
2017,7,18,9,6.0
2017,R,17,R,0.0
2017,1,3,2,0.0
2017,10,14,10,9.0
2017,2,2,1,1.0
2017,12,11,R,11.0
2017,13,10,13,12.0
2017,R,16,7,0.0
2017,R,19,15,14.0
2017,8,9,11,7.0
2017,5,4,4,4.0
2017,14,15,R,13.0
2017,11,13,,10.0
2017,9,7,12,8.0
2017,R,20,8,0.0
2017,9,6,6,8.0
2017,10,11,R,9.0
2017,7,10,10,6.0
2017,8,8,9,7.0
2017,1,3,3,0.0
2017,2,1,1,1.0
2017,6,9,7,5.0
2017,5,7,R,4.0
2017,4,4,2,3.0
2017,3,2,4,2.0
2017,11,12,R,10.0
2017,12,13,12,11.0
2017,R,20,8,0.0
2017,W,15,14,0.0
2017,14,17,R,13.0
2017,13,14,R,12.0
2017,16,18,11,15.0
2017,R,5,5,16.0
2017,R,16,13,0.0
2017,15,19,R,14.0
2017,R,3,1,16.0
2017,R,19,14,0.0
2017,R,5,5,0.0
2017,R,4,3,0.0
2017,5,10,7,4.0
2017,6,13,8,5.0
2017,7,12,10,6.0
2017,8,15,16,7.0
2017,9,20,12,8.0
2017,10,14,R,9.0
2017,11,16,15,10.0
2017,12,7,W,11.0
2017,13,9,9,12.0
2017,14,11,13,13.0
2017,15,17,R,14.0
2017,16,18,11,15.0
2017,3,6,R,2.0
2017,4,8,6,3.0
2017,2,2,2,1.0
2017,1,1,4,0.0
2017,R,20,11,0.0
2017,R,9,,0.0
2017,R,19,8,0.0
2017,R,12,6,0.0
2017,5,4,R,4.0
2017,6,6,7,5.0
2017,7,14,1,6.0
2017,8,8,10,7.0
2017,9,15,13,8.0
2017,10,13,14,9.0
2017,11,17,15,10.0
2017,12,16,5,11.0
2017,13,7,4,12.0
2017,14,11,9,13.0
2017,15,18,16,14.0
2017,R,10,R,15.0
2017,1,2,2,0.0
2017,2,1,R,1.0
2017,3,5,3,2.0
2017,4,3,R,3.0
2017,1,1,7,0.0
2017,2,3,4,1.0
2017,3,6,3,2.0
2017,4,2,1,3.0
2017,5,8,13,4.0
2017,6,9,12,5.0
2017,7,4,2,6.0
2017,8,10,R,7.0
2017,16,12,12,15.0
2017,15,20,R,14.0
2017,14,16,R,13.0
2017,13,19,R,12.0
2017,R,13,6,0.0
2017,R,7,9,0.0
2017,R,5,5,0.0
2017,R,11,14,16.0
2017,12,18,10,11.0
2017,11,15,11,10.0
2017,10,14,8,9.0
2017,9,17,15,8.0
2017,4,4,4,3.0
2017,3,8,9,2.0
2017,2,2,2,1.0
2017,1,10,3,0.0
2017,12,19,14,11.0
2017,R,11,R,0.0
2017,R,5,R,0.0
2017,R,14,8,0.0
2017,R,9,R,0.0
2017,R,6,5,14.0
2017,14,3,7,13.0
2017,13,17,10,12.0
2017,8,12,R,7.0
2017,11,18,13,10.0
2017,10,15,15,9.0
2017,9,16,16,8.0
2017,6,7,6,5.0
2017,7,13,12,6.0
2017,5,1,1,4.0
2017,1,1,2,0.0
2017,R,10,8,16.0
2017,16,14,R,15.0
2017,15,19,11,14.0
2017,14,20,10,13.0
2017,13,11,R,12.0
2017,12,13,12,11.0
2017,11,16,11,10.0
2017,10,18,3,9.0
2017,9,17,R,8.0
2017,8,9,6,7.0
2017,7,8,R,6.0
2017,6,7,13,5.0
2017,5,4,14,4.0
2017,4,3,5,3.0
2017,3,5,1,2.0
2017,2,2,4,1.0
2017,R,12,9,0.0
2017,R,6,R,0.0
2017,R,15,7,0.0
2017,13,10,6,12.0
2017,9,7,7,8.0
2017,12,17,R,11.0
2017,11,9,12,10.0
2017,10,15,9,9.0
2017,5,20,3,4.0
2017,4,5,R,3.0
2017,3,2,5,2.0
2017,2,4,1,1.0
2017,1,1,4,0.0
2017,8,8,8,7.0
2017,7,3,2,6.0
2017,6,6,13,5.0
2017,17,18,14,16.0
2017,R,11,11,0.0
2017,R,14,R,0.0
2017,R,13,R,17.0
2017,15,12,16,14.0
2017,16,16,10,15.0
2017,14,19,15,13.0
2017,9,12,8,8.0
2017,1,1,7,0.0
2017,8,14,9,7.0
2017,7,10,R,6.0
2017,6,8,R,5.0
2017,5,5,4,4.0
2017,4,4,1,3.0
2017,3,3,2,2.0
2017,2,2,3,1.0
2017,14,17,16,13.0
2017,R,15,13,0.0
2017,R,6,5,0.0
2017,17,7,6,16.0
2017,R,19,,17.0
2017,10,9,11,9.0
2017,12,11,R,11.0
2017,11,13,15,10.0
2017,16,20,14,15.0
2017,15,18,17,14.0
2017,13,16,12,12.0
2017,R,20,15,0.0
2017,17,8,8,16.0
2017,R,11,6,17.0
2017,R,5,5,0.0
2017,1,1,4,0.0
2017,5,3,3,4.0
2017,6,7,17,5.0
2017,8,16,10,7.0
2017,7,12,R,6.0
2017,10,14,7,9.0
2017,11,18,14,10.0
2017,12,17,11,11.0
2017,9,9,9,8.0
2017,13,10,12,12.0
2017,14,15,10,13.0
2017,16,19,16,15.0
2017,15,13,13,14.0
2017,2,2,1,1.0
2017,3,6,R,2.0
2017,4,4,2,3.0
2017,3,8,2,2.0
2017,2,6,5,1.0
2017,1,1,1,0.0
2017,4,3,3,3.0
2017,16,19,R,15.0
2017,13,12,6,12.0
2017,14,15,10,13.0
2017,15,20,7,14.0
2017,11,16,15,10.0
2017,10,2,R,9.0
2017,9,11,17,8.0
2017,12,14,12,11.0
2017,R,17,13,0.0
2017,17,13,R,16.0
2017,18,18,16,17.0
2017,R,10,14,18.0
2017,8,9,8,7.0
2017,5,7,4,4.0
2017,6,5,9,5.0
2017,7,4,11,6.0
2017,11,17,8,10.0
2017,10,14,6,9.0
2017,9,15,15,8.0
2017,8,18,7,7.0
2017,7,9,R,6.0
2017,6,11,R,5.0
2017,5,12,9,4.0
2017,R,4,5,0.0
2017,R,20,18,0.0
2017,R,7,13,0.0
2017,R,16,11,12.0
2017,12,19,16,11.0
2017,4,10,14,3.0
2017,2,3,4,1.0
2017,1,5,1,0.0
2017,3,6,2,2.0
2017,R,13,12,0.0
2017,R,8,17,0.0
2017,R,1,3,0.0
2017,R,2,10,0.0
2017,R,14,4,18.0
2017,18,19,R,17.0
2017,17,18,12,16.0
2017,16,8,R,15.0
2017,R,2,R,0.0
2017,5,5,3,4.0
2017,7,7,7,6.0
2017,4,20,R,3.0
2017,12,17,R,11.0
2017,1,3,R,0.0
2017,3,4,2,2.0
2017,2,1,1,1.0
2017,6,9,5,5.0
2017,13,16,9,12.0
2017,15,12,6,14.0
2017,8,13,8,7.0
2017,14,15,,13.0
2017,9,11,11,8.0
2017,10,6,10,9.0
2017,11,10,R,10.0
2017,4,2,5,3.0
2017,11,10,11,10.0
2017,9,16,13,8.0
2017,10,9,9,9.0
2017,2,5,1,1.0
2017,3,4,3,2.0
2017,1,1,2,0.0
2017,8,13,12,7.0
2017,7,8,6,6.0
2017,6,7,10,5.0
2017,5,6,R,4.0
2017,12,14,15,11.0
2017,R,3,4,0.0
2017,R,19,18,0.0
2017,R,12,16,0.0
2017,R,18,8,15.0
2017,15,20,17,14.0
2017,14,11,7,13.0
2017,13,17,14,12.0
2017,R,15,R,0.0
2017,4,6,2,3.0
2017,7,8,R,6.0
2017,5,3,4,4.0
2017,6,7,6,5.0
2017,2,2,R,1.0
2017,3,5,5,2.0
2017,1,1,1,0.0
2017,11,17,R,10.0
2017,15,16,R,14.0
2017,14,14,9,13.0
2017,13,18,,12.0
2017,16,20,8,15.0
2017,R,19,15,0.0
2017,R,4,3,0.0
2017,R,9,11,16.0
2017,R,15,R,0.0
2017,12,13,14,11.0
2017,9,11,10,8.0
2017,10,12,R,9.0
2017,8,10,7,7.0
2017,4,1,2,3.0
2017,5,6,6,4.0
2017,6,12,11,5.0
2017,11,11,9,10.0
2017,12,15,12,11.0
2017,14,17,R,12.0
2017,15,19,14,14.0
2017,R,9,7,15.0
2017,R,16,15,0.0
2017,R,13,13,0.0
2017,R,8,R,0.0
2017,R,7,R,0.0
2017,3,5,3,2.0
2017,1,2,4,0.0
2017,2,4,5,1.0
2017,7,10,8,6.0
2017,8,18,16,7.0
2017,9,3,1,8.0
2017,10,14,R,9.0
2017,13,19,R,12.0
2017,14,16,14,13.0
2017,15,12,15,14.0
2017,16,18,6,15.0
2017,9,6,7,8.0
2017,10,8,R,9.0
2017,11,9,R,10.0
2017,12,17,13,11.0
2017,8,7,10,7.0
2017,7,10,11,6.0
2017,6,5,R,5.0
2017,5,4,1,4.0
2017,1,2,4,0.0
2017,2,1,2,1.0
2017,3,3,3,2.0
2017,4,20,9,3.0
2017,R,15,R,16.0
2017,R,11,5,0.0
2017,R,13,12,0.0
2017,R,14,8,0.0
2017,12,13,R,11.0
2017,11,16,15,10.0
2017,10,10,7,9.0
2017,9,11,8,8.0
2017,1,1,2,0.0
2017,2,2,4,1.0
2017,3,3,1,2.0
2017,4,5,3,3.0
2017,8,9,R,7.0
2017,7,8,9,6.0
2017,6,7,10,5.0
2017,5,6,5,4.0
2017,17,19,13,16.0
2017,18,15,16,17.0
2017,R,12,11,18.0
2017,R,4,6,0.0
2017,16,17,12,15.0
2017,15,20,R,14.0
2017,14,18,14,13.0
2017,13,14,R,12.0
2018,4,5,R,3.0
2018,3,2,4,2.0
2018,2,1,2,1.0
2018,1,3,3,0.0
2018,R,19,,0.0
2018,R,17,17,0.0
2018,R,20,16,0.0
2018,R,6,13,0.0
2018,12,15,8,11.0
2018,11,13,7,10.0
2018,10,9,R,9.0
2018,9,12,12,8.0
2018,R,7,11,15.0
2018,15,16,15,14.0
2018,14,14,18,13.0
2018,13,18,,12.0
2018,8,10,1,7.0
2018,7,8,6,6.0
2018,6,4,5,5.0
2018,5,11,9,4.0
2018,R,5,4,0.0
2018,R,15,6,0.0
2018,R,2,3,17.0
2018,17,11,15,16.0
2018,12,19,13,11.0
2018,11,10,10,10.0
2018,10,9,12,9.0
2018,9,17,R,8.0
2018,16,12,11,15.0
2018,15,18,R,14.0
2018,14,20,14,13.0
2018,13,16,R,12.0
2018,8,14,9,7.0
2018,7,13,5,6.0
2018,6,8,7,5.0
2018,5,7,R,4.0
2018,4,6,R,3.0
2018,3,4,2,2.0
2018,2,3,8,1.0
2018,1,1,1,0.0
2018,13,14,8,12.0
2018,14,18,14,13.0
2018,15,16,15,14.0
2018,16,20,9,15.0
2018,17,10,13,16.0
2018,18,17,4,17.0
2018,19,19,12,18.0
2018,20,15,17,19.0
2018,5,5,R,4.0
2018,6,7,6,5.0
2018,7,13,7,6.0
2018,8,1,1,7.0
2018,1,6,R,0.0
2018,2,3,2,1.0
2018,3,2,R,2.0
2018,4,4,3,3.0
2018,12,8,16,11.0
2018,11,12,10,10.0
2018,10,11,5,9.0
2018,9,9,11,8.0
2018,9,16,13,8.0
2018,10,19,20,9.0
2018,11,18,16,10.0
2018,12,17,18,11.0
2018,1,2,4,20.0
2018,2,6,3,1.0
2018,3,8,12,2.0
2018,4,1,8,3.0
2018,5,10,9,4.0
2018,6,14,19,5.0
2018,7,13,7,6.0
2018,8,11,14,7.0
2018,R,5,5,0.0
2018,R,20,17,0.0
2018,R,3,2,13.0
2018,13,15,10,12.0
2018,R,4,1,0.0
2018,R,9,6,0.0
2018,R,7,11,0.0
2018,R,12,15,0.0
2018,1,1,1,0.0
2018,2,2,R,1.0
2018,3,5,R,2.0
2018,4,3,4,3.0
2018,R,16,R,0.0
2018,R,12,12,0.0
2018,R,10,R,0.0
2018,R,4,2,0.0
2018,13,17,11,12.0
2018,14,18,R,13.0
2018,R,11,9,14.0
2018,R,13,R,0.0
2018,5,6,R,4.0
2018,6,7,13,5.0
2018,7,9,5,6.0
2018,8,8,7,7.0
2018,9,15,3,8.0
2018,10,14,6,9.0
2018,11,19,8,10.0
2018,12,20,10,11.0
2018,13,19,6,12.0
2018,14,12,R,13.0
2018,15,15,R,14.0
2018,16,13,14,15.0
2018,17,18,11,16.0
2018,R,14,10,17.0
2018,R,16,12,0.0
2018,R,7,8,0.0
2018,12,9,9,11.0
2018,11,17,13,10.0
2018,10,8,7,9.0
2018,9,20,3,8.0
2018,8,11,R,7.0
2018,7,10,R,6.0
2018,6,6,R,5.0
2018,5,5,2,4.0
2018,4,4,R,3.0
2018,3,3,1,2.0
2018,2,2,4,1.0
2018,1,1,5,0.0
2018,17,18,16,16.0
2018,R,14,R,17.0
2018,R,12,R,0.0
2018,R,17,17,0.0
2018,12,20,15,11.0
2018,11,16,7,10.0
2018,10,13,R,9.0
2018,9,8,6,8.0
2018,5,4,3,4.0
2018,6,5,4,5.0
2018,7,7,8,6.0
2018,8,9,10,7.0
2018,1,1,2,0.0
2018,2,2,5,1.0
2018,3,3,9,2.0
2018,4,6,1,3.0
2018,13,11,13,12.0
2018,14,10,12,13.0
2018,15,19,11,14.0
2018,16,15,14,15.0
2018,16,16,R,15.0
2018,15,19,17,14.0
2018,14,17,R,13.0
2018,13,15,15,12.0
2018,R,14,11,0.0
2018,R,11,9,0.0
2018,R,13,14,17.0
2018,17,20,R,16.0
2018,8,7,8,7.0
2018,7,2,2,6.0
2018,6,9,13,5.0
2018,5,3,1,4.0
2018,4,5,4,3.0
2018,3,6,6,2.0
2018,2,4,3,1.0
2018,1,1,5,0.0
2018,9,12,7,8.0
2018,10,8,10,9.0
2018,11,10,12,10.0
2018,12,18,16,11.0
2018,5,8,6,4.0
2018,6,11,R,5.0
2018,7,17,R,6.0
2018,8,14,16,7.0
2018,R,10,9,0.0
2018,R,1,7,0.0
2018,R,7,4,0.0
2018,R,19,14,0.0
2018,9,13,10,8.0
2018,10,20,13,9.0
2018,11,12,R,10.0
2018,12,9,8,11.0
2018,R,2,1,15.0
2018,15,16,12,14.0
2018,14,15,17,13.0
2018,13,18,15,12.0
2018,1,5,2,0.0
2018,2,4,3,1.0
2018,3,3,5,2.0
2018,4,6,11,3.0
2018,12,19,14,11.0
2018,11,17,15,10.0
2018,10,12,7,9.0
2018,9,7,5,8.0
2018,5,6,R,4.0
2018,6,11,R,5.0
2018,7,10,6,6.0
2018,8,13,8,7.0
2018,1,2,3,0.0
2018,2,1,R,1.0
2018,3,3,2,2.0
2018,4,4,R,3.0
2018,R,9,9,0.0
2018,R,15,10,0.0
2018,R,16,12,0.0
2018,R,8,4,0.0
2018,R,5,1,0.0
2018,R,20,R,14.0
2018,14,18,13,13.0
2018,13,14,11,12.0
2018,8,16,7,7.0
2018,7,10,10,6.0
2018,6,6,R,5.0
2018,5,7,6,4.0
2018,4,4,R,3.0
2018,3,3,3,2.0
2018,2,2,4,1.0
2018,1,14,2,0.0
2018,13,20,11,12.0
2018,14,17,13,13.0
2018,15,9,R,14.0
2018,16,11,8,15.0
2018,R,15,5,0.0
2018,R,12,14,0.0
2018,R,1,1,0.0
2018,R,19,12,16.0
2018,12,8,R,11.0
2018,11,5,9,10.0
2018,10,18,R,9.0
2018,9,13,R,8.0
2018,1,1,1,0.0
2018,2,4,R,1.0
2018,3,3,3,2.0
2018,4,12,R,3.0
2018,17,15,R,16.0
2018,R,16,13,17.0
2018,R,7,4,0.0
2018,R,17,15,0.0
2018,16,20,R,15.0
2018,15,14,9,14.0
2018,14,19,7,13.0
2018,13,18,8,12.0
2018,8,11,16,7.0
2018,7,9,11,6.0
2018,6,6,14,5.0
2018,5,2,2,4.0
2018,9,5,12,8.0
2018,10,10,6,9.0
2018,11,8,10,10.0
2018,12,13,5,11.0
2018,1,2,2,0.0
2018,2,1,1,1.0
2018,3,7,R,2.0
2018,4,10,5,3.0
2018,R,15,12,0.0
2018,R,17,8,0.0
2018,R,13,R,0.0
2018,R,6,3,0.0
2018,9,11,6,8.0
2018,10,14,15,9.0
2018,11,16,9,10.0
2018,12,18,16,11.0
2018,R,8,4,15.0
2018,15,20,R,14.0
2018,14,12,11,13.0
2018,13,19,17,12.0
2018,8,9,7,7.0
2018,7,5,10,6.0
2018,6,3,13,5.0
2018,5,4,14,4.0
2018,13,14,R,12.0
2018,14,9,9,13.0
2018,15,19,10,14.0
2018,16,11,8,15.0
2018,9,10,13,8.0
2018,10,12,12,9.0
2018,11,17,R,10.0
2018,12,20,15,11.0
2018,8,7,11,7.0
2018,7,16,5,6.0
2018,6,8,6,5.0
2018,5,5,3,4.0
2018,1,3,2,0.0
2018,2,1,R,1.0
2018,3,4,4,2.0
2018,4,2,1,3.0
2018,D,6,7,0.0
2018,R,18,14,0.0
2018,R,13,R,0.0
2018,R,15,R,16.0
2018,18,16,16,17.0
2018,17,17,R,16.0
2018,16,7,7,15.0
2018,15,8,D,14.0
2018,12,18,12,11.0
2018,11,14,15,10.0
2018,10,10,13,9.0
2018,9,13,11,8.0
2018,14,20,9,13.0
2018,13,15,14,12.0
2018,6,6,R,5.0
2018,5,5,2,4.0
2018,2,2,5,1.0
2018,1,1,1,0.0
2018,3,3,4,2.0
2018,4,4,3,3.0
2018,8,12,8,7.0
2018,7,11,R,6.0
2018,19,19,10,18.0
2018,R,9,6,19.0
2018,13,10,11,12.0
2018,14,17,7,13.0
2018,11,9,15,10.0
2018,12,15,10,11.0
2018,10,8,16,9.0
2018,9,6,R,8.0
2018,8,5,18,7.0
2018,7,7,9,6.0
2018,6,12,6,5.0
2018,5,11,2,4.0
2018,R,16,17,0.0
2018,R,13,13,18.0
2018,18,18,19,17.0
2018,17,14,8,16.0
2018,16,19,12,15.0
2018,15,20,14,14.0
2018,1,2,1,0.0
2018,2,1,4,1.0
2018,4,4,5,3.0
2018,3,3,3,2.0
2018,R,12,8,0.0
2018,R,16,12,0.0
2018,13,6,R,12.0
2018,14,18,14,13.0
2018,12,20,13,11.0
2018,11,7,R,10.0
2018,6,9,3,5.0
2018,5,4,4,4.0
2018,8,5,11,7.0
2018,7,10,10,6.0
2018,10,13,17,9.0
2018,9,8,9,8.0
2018,4,15,6,3.0
2018,3,3,5,2.0
2018,2,2,2,1.0
2018,1,1,1,0.0
2018,15,19,16,14.0
2018,16,17,18,15.0
2018,17,14,15,16.0
2018,R,11,7,17.0
2018,10,19,12,9.0
2018,9,14,13,8.0
2018,R,8,8,0.0
2018,R,16,14,0.0
2018,R,5,4,0.0
2018,R,9,R,14.0
2018,13,17,16,12.0
2018,14,18,17,13.0
2018,D,6,9,0.0
2018,D,12,R,0.0
2018,12,13,11,11.0
2018,11,20,15,10.0
2018,8,10,7,7.0
2018,7,11,10,6.0
2018,4,2,6,3.0
2018,3,1,1,2.0
2018,5,4,2,4.0
2018,6,7,R,5.0
2018,2,15,3,1.0
2018,1,3,5,0.0
2018,3,6,1,2.0
2018,4,3,3,3.0
2018,9,10,10,8.0
2018,10,15,12,9.0
2018,R,8,7,0.0
2018,R,12,R,0.0
2018,16,16,R,15.0
2018,15,18,D,14.0
2018,14,14,9,13.0
2018,13,20,13,12.0
2018,1,2,2,0.0
2018,2,4,4,1.0
2018,R,13,8,0.0
2018,R,1,R,16.0
2018,5,5,5,4.0
2018,6,7,6,5.0
2018,7,9,R,6.0
2018,8,17,11,7.0
2018,12,19,14,11.0
2018,11,11,D,10.0
2018,18,19,12,17.0
2018,17,18,R,16.0
2018,14,20,8,13.0
2018,13,10,10,12.0
2018,10,12,R,9.0
2018,9,11,15,8.0
2018,12,16,R,11.0
2018,11,17,14,10.0
2018,2,5,1,1.0
2018,1,1,4,0.0
2018,4,6,R,3.0
2018,3,4,3,2.0
2018,5,3,5,4.0
2018,6,2,2,5.0
2018,8,9,16,7.0
2018,7,8,7,6.0
2018,16,15,13,15.0
2018,15,13,11,14.0
2018,R,14,6,18.0
2018,R,7,9,0.0
2018,9,7,8,8.0
2018,10,13,9,9.0
2018,12,16,11,11.0
2018,11,15,17,10.0
2018,R,12,R,0.0
2018,R,9,15,0.0
2018,R,17,13,15.0
2018,15,19,16,14.0
2018,14,18,14,13.0
2018,13,20,18,12.0
2018,R,4,3,0.0
2018,R,10,R,0.0
2018,3,6,2,2.0
2018,4,5,4,3.0
2018,5,2,5,4.0
2018,6,11,12,5.0
2018,7,8,7,6.0
2018,8,14,10,7.0
2018,2,3,6,1.0
2018,1,1,1,0.0
2019,R,18,6,0.0
2019,R,12,4,0.0
2019,R,6,9,17.0
2019,17,20,,16.0
2019,16,19,,15.0
2019,15,14,R,14.0
2019,14,13,,13.0
2019,13,10,8,12.0
2019,5,5,7,4.0
2019,6,7,10,5.0
2019,2,1,1,1.0
2019,1,2,5,0.0
2019,4,3,2,3.0
2019,3,4,3,2.0
2019,7,11,R,6.0
2019,8,9,R,7.0
2019,9,16,13,8.0
2019,10,15,10,9.0
2019,12,8,,11.0
2019,11,17,R,10.0
2019,R,7,R,0.0
2019,R,8,R,0.0
2019,4,5,3,3.0
2019,3,1,5,2.0
2019,10,14,13,9.0
2019,9,12,14,8.0
2019,8,13,11,7.0
2019,7,9,8,6.0
2019,11,16,15,10.0
2019,12,15,10,11.0
2019,13,6,6,12.0
2019,14,18,9,13.0
2019,R,11,R,0.0
