year,position_text,position_quali,last_1,sma
2019,R,17,7,16.0
2019,6,10,12,5.0
2019,5,2,4,4.0
2019,1,3,2,0.0
2019,2,4,1,1.0
2019,16,20,17,15.0
2019,15,19,16,14.0
2019,4,5,4,3.0
2019,3,3,5,2.0
2019,1,2,1,0.0
2019,2,1,2,1.0
2019,18,15,6,17.0
2019,17,18,16,16.0
2019,7,7,R,6.0
2019,8,12,10,7.0
2019,11,10,R,9.0
2019,9,13,7,8.0
2019,R,8,R,0.0
2019,R,11,12,18.0
2019,5,4,3,4.0
2019,6,6,8,5.0
2019,13,9,13,12.0
2019,12,16,14,11.0
2019,16,17,15,14.0
2019,14,14,R,13.0
2019,5,9,5,4.0
2019,6,5,8,5.0
2019,12,8,11,11.0
2019,11,12,9,10.0
2019,8,7,18,7.0
2019,7,10,14,6.0
2019,10,19,9,9.0
2019,9,14,12,8.0
2019,3,3,3,2.0
2019,4,4,4,3.0
2019,R,20,6,16.0
2019,R,15,11,0.0
2019,14,16,R,13.0
2019,13,13,13,12.0
2019,R,6,R,0.0
2019,R,11,7,0.0
2019,2,2,1,1.0
2019,1,1,2,0.0
2019,16,18,17,15.0
2019,15,17,16,14.0
2019,1,2,2,0.0
2019,2,1,1,1.0
2019,8,13,7,7.0
2019,7,8,13,6.0
2019,6,6,R,5.0
2019,5,5,5,4.0
2019,11,12,11,10.0
2019,12,10,R,11.0
2019,14,14,10,13.0
2019,13,16,14,12.0
2019,R,17,9,18.0
2019,R,11,8,0.0
2019,17,19,15,16.0
2019,18,20,16,17.0
2019,16,18,12,15.0
2019,15,15,6,14.0
2019,4,3,3,3.0
2019,3,4,4,2.0
2019,10,7,R,9.0
2019,9,9,R,8.0
2019,2,4,4,1.0
2019,1,1,1,0.0
2019,R,16,5,19.0
2019,19,15,16,18.0
2019,12,17,15,14.0
2019,13,11,13,12.0
2019,15,19,17,13.0
2019,16,18,R,15.0
2019,17,14,14,16.0
2019,18,20,18,17.0
2019,14,6,7,11.0
2019,11,12,R,10.0
2019,3,2,2,2.0
2019,4,3,3,3.0
2019,5,5,6,4.0
2019,6,9,8,5.0
2019,7,8,9,6.0
2019,8,10,11,7.0
2019,9,7,12,8.0
2019,10,13,10,9.0
2019,R,14,8,18.0
2019,R,8,11,0.0
2019,6,4,9,5.0
2019,5,11,4,4.0
2019,3,3,R,2.0
2019,4,6,3,3.0
2019,18,20,18,17.0
2019,17,10,14,16.0
2019,12,16,12,11.0
2019,11,9,6,10.0
2019,10,12,7,9.0
2019,9,18,16,8.0
2019,15,17,17,14.0
2019,16,19,15,15.0
2019,8,5,5,7.0
2019,7,7,13,6.0
2019,13,13,19,12.0
2019,14,15,10,13.0
2019,1,2,1,0.0
2019,2,1,2,1.0
2019,13,18,9,12.0
2019,14,16,10,13.0
2019,16,10,13,15.0
2019,15,11,R,14.0
2019,18,20,18,17.0
2019,17,15,17,16.0
2019,10,9,8,9.0
2019,9,5,R,8.0
2019,5,7,2,4.0
2019,6,6,11,5.0
2019,20,17,14,19.0
2019,19,19,16,18.0
2019,4,4,5,3.0
2019,3,3,3,2.0
2019,2,2,4,1.0
2019,1,1,1,0.0
2019,12,14,12,11.0
2019,11,8,6,10.0
2019,8,13,7,7.0
2019,7,12,15,6.0
2019,5,2,1,4.0
2019,6,6,9,5.0
2019,19,5,17,18.0
2019,20,20,18,19.0
2019,15,13,15,14.0
2019,16,11,20,15.0
2019,17,18,14,16.0
2019,18,19,19,17.0
2019,10,8,16,9.0
2019,9,7,7,8.0
2019,1,3,4,20.0
2019,2,1,3,1.0
2019,14,17,13,13.0
2019,13,12,8,12.0
2019,11,16,12,10.0
2019,12,14,11,11.0
2019,8,15,6,7.0
2019,7,9,10,6.0
2019,4,10,5,3.0
2019,3,4,2,2.0
2019,17,15,11,16.0
2019,R,11,10,17.0
2019,R,16,19,0.0
2019,R,14,16,0.0
2019,3,3,2,2.0
2019,4,5,7,3.0
2019,1,2,5,20.0
2019,2,1,3,1.0
2019,5,4,1,4.0
2019,6,13,8,5.0
2019,12,9,15,11.0
2019,11,8,6,10.0
2019,10,10,13,9.0
2019,9,17,17,8.0
2019,8,12,9,7.0
2019,7,7,12,6.0
2019,13,18,14,12.0
2019,14,19,18,13.0
2019,16,6,4,15.0
2019,15,20,20,14.0
2019,12,5,8,11.0
2019,11,18,14,10.0
2019,R,3,2,14.0
2019,R,9,10,0.0
2019,1,2,5,0.0
2019,2,20,16,1.0
2019,8,12,R,7.0
2019,7,6,R,6.0
2019,6,17,12,5.0
2019,5,7,6,4.0
2019,4,15,13,3.0
2019,3,14,9,2.0
2019,9,1,1,8.0
2019,10,19,15,9.0
2019,R,16,11,0.0
2019,R,10,3,0.0
2019,R,13,7,0.0
2019,R,8,17,0.0
2019,13,11,R,12.0
2019,14,4,4,13.0
2019,10,12,6,9.0
2019,9,7,R,8.0
2019,7,10,12,6.0
2019,8,2,R,7.0
2019,2,1,1,1.0
2019,1,3,9,0.0
2019,4,4,R,3.0
2019,3,5,2,2.0
2019,5,8,5,4.0
2019,6,6,14,5.0
2019,17,19,4,16.0
2019,18,14,13,17.0
2019,19,20,10,18.0
2019,R,9,7,19.0
2019,11,17,R,10.0
2019,12,11,R,11.0
2019,16,16,11,15.0
2019,15,13,3,14.0
2019,14,18,R,13.0
2019,13,15,8,12.0
2019,8,7,12,7.0
2019,7,18,15,6.0
2019,6,9,11,5.0
2019,5,14,10,4.0
2019,R,5,2,0.0
2019,R,17,5,18.0
2019,1,1,4,0.0
2019,2,3,1,1.0
2019,15,19,16,14.0
2019,16,8,7,15.0
2019,3,4,8,2.0
2019,4,2,3,3.0
2019,17,20,19,16.0
2019,18,15,18,17.0
2019,12,10,13,11.0
2019,11,12,9,10.0
2019,14,6,14,13.0
2019,13,11,R,12.0
2019,10,13,17,9.0
2019,9,16,6,8.0
2019,2,3,3,1.0
2019,1,1,1,0.0
2019,R,13,7,0.0
2019,R,7,R,0.0
2019,16,16,13,15.0
2019,15,10,16,14.0
2019,4,5,14,3.0
2019,3,2,2,2.0
2019,R,12,12,17.0
2019,17,19,17,16.0
2019,9,11,18,8.0
2019,10,14,11,9.0
2019,11,15,9,10.0
2019,12,9,10,11.0
2019,14,18,15,13.0
2019,13,4,4,12.0
2019,7,17,6,6.0
2019,8,20,R,7.0
2019,6,8,5,5.0
2019,5,6,8,4.0
2019,R,10,7,0.0
2019,R,18,14,0.0
2019,17,14,R,16.0
2019,R,13,15,17.0
2019,14,20,4,13.0
2019,13,16,12,12.0
2019,11,17,16,10.0
2019,12,7,R,11.0
2019,16,19,17,15.0
2019,15,15,R,14.0
2019,10,11,9,9.0
2019,9,8,5,8.0
2019,3,4,8,2.0
2019,4,2,3,3.0
2019,5,5,2,4.0
2019,6,6,6,5.0
2019,7,9,10,6.0
2019,8,12,11,7.0
2019,2,1,1,1.0
2019,1,3,13,0.0
2019,10,7,9,9.0
2019,9,14,17,8.0
2019,7,12,R,6.0
2019,8,8,7,7.0
2019,12,20,15,11.0
2019,11,15,13,10.0
2019,R,18,16,15.0
2019,15,13,10,14.0
2019,4,4,3,3.0
2019,3,1,2,2.0
2019,6,6,12,5.0
2019,5,19,6,4.0
2019,1,2,4,0.0
2019,2,5,5,1.0
2019,13,16,R,12.0
2019,14,11,8,13.0
2019,R,10,14,0.0
2019,R,9,11,0.0
2019,R,17,R,0.0
2019,R,3,1,0.0
2019,16,18,R,15.0
2019,15,19,9,14.0
2019,17,20,R,16.0
2019,R,5,4,17.0
2019,6,2,3,5.0
2019,5,7,6,4.0
2019,8,17,7,7.0
2019,7,9,14,6.0
2019,3,4,1,2.0
2019,4,6,5,3.0
2019,12,13,13,11.0
2019,11,8,8,10.0
2019,14,11,15,13.0
2019,13,10,R,12.0
2019,9,12,11,8.0
2019,10,14,12,9.0
2019,2,1,R,1.0
2019,1,3,2,0.0
2019,D,15,10,0.0
2019,D,16,R,0.0
2019,8,13,D,7.0
2019,7,11,8,6.0
2019,5,5,4,4.0
2019,6,1,R,5.0
2019,10,12,D,9.0
2019,9,10,7,8.0
2019,13,7,5,12.0
2019,14,15,14,13.0
2019,12,16,9,11.0
2019,11,9,10,10.0
2019,R,8,11,0.0
2019,R,14,12,18.0
2019,3,6,1,2.0
2019,4,2,6,3.0
2019,16,19,16,15.0
2019,15,17,15,14.0
2019,17,18,13,16.0
2019,18,20,17,17.0
2019,2,3,2,1.0
2019,1,4,3,0.0
2019,9,11,10,8.0
2019,10,19,7,9.0
2019,6,9,8,5.0
2019,5,6,5,4.0
2019,2,5,1,1.0
2019,1,1,3,0.0
2019,14,16,14,13.0
2019,13,14,12,12.0
2019,4,4,4,3.0
2019,3,3,6,2.0
2019,R,20,18,18.0
2019,R,2,2,0.0
2019,15,15,17,14.0
2019,16,10,9,15.0
2019,7,8,R,6.0
2019,8,7,13,7.0
2019,18,12,15,17.0
2019,17,18,16,16.0
2019,11,17,R,10.0
2019,12,13,11,11.0
2019,17,2,R,16.0
2019,18,4,4,17.0
2019,2,7,16,1.0
2019,1,1,3,0.0
2019,9,15,10,8.0
2019,10,16,12,9.0
2019,7,3,2,6.0
2019,8,11,7,7.0
2019,11,10,18,10.0
2019,12,18,17,11.0
2019,13,8,15,12.0
2019,14,6,5,13.0
2019,16,19,R,15.0
2019,15,14,9,14.0
2019,3,20,8,2.0
2019,4,9,11,3.0
2019,R,5,1,19.0
2019,19,17,13,18.0
2019,6,12,6,5.0
2019,5,13,14,4.0
2019,19,20,16,18.0
2019,R,13,19,19.0
2019,14,15,11,13.0
2019,13,18,4,12.0
2019,17,19,12,16.0
2019,18,12,2,17.0
2019,16,17,5,15.0
2019,15,16,13,14.0
2019,12,10,15,11.0
2019,11,8,6,10.0
2019,5,5,17,4.0
2019,6,6,14,5.0
2019,3,4,18,2.0
2019,4,2,R,3.0
2019,8,7,8,7.0
2019,7,11,9,6.0
2019,2,3,1,1.0
2019,1,1,7,0.0
2019,10,9,3,9.0
2019,9,14,10,8.0
2020,13,5,6,12.0
2020,R,19,13,13.0
2020,5,8,10,4.0
2020,6,6,7,5.0
2020,8,14,R,7.0
2020,7,12,18,6.0
2020,12,13,9,11.0
2020,11,20,,10.0
2020,10,11,5,9.0
2020,9,18,16,8.0
2020,4,2,1,3.0
2020,3,4,8,2.0
2020,R,16,14,0.0
2020,R,9,R,0.0
2020,R,3,2,0.0
2020,R,10,11,0.0
2020,R,17,17,0.0
2020,R,15,15,0.0
2020,2,7,3,1.0
2020,1,1,4,0.0
2020,8,9,R,7.0
2020,7,13,R,6.0
2020,6,17,6,5.0
2020,5,6,3,4.0
2020,11,16,R,10.0
2020,10,14,12,9.0
2020,9,3,5,8.0
2020,R,10,10,0.0
2020,R,11,2,0.0
2020,R,5,8,17.0
2020,17,18,11,16.0
2020,16,12,R,15.0
2020,4,7,13,3.0
2020,3,2,R,2.0
2020,2,4,1,1.0
2020,1,1,4,0.0
2020,12,15,R,11.0
2020,15,8,7,14.0
2020,14,19,9,13.0
2020,13,20,R,12.0
2020,7,4,6,6.0
2020,6,5,R,5.0
2020,5,13,4,4.0
2020,4,3,7,3.0
2020,14,14,R,13.0
2020,15,20,11,14.0
2020,16,18,13,15.0
2020,17,19,14,16.0
2020,13,8,5,12.0
2020,3,2,2,2.0
2020,1,1,1,0.0
2020,2,7,3,1.0
2020,R,10,15,19.0
2020,18,12,16,17.0
2020,19,15,17,18.0
2020,12,17,10,11.0
2020,8,11,8,7.0
2020,9,9,9,8.0
2020,11,6,R,10.0
2020,10,16,12,9.0
2020,5,5,13,4.0
2020,10,10,6,9.0
2020,11,2,3,10.0
2020,12,15,18,11.0
2020,8,12,5,7.0
2020,6,9,14,5.0
2020,7,11,R,6.0
2020,4,8,8,3.0
2020,2,3,2,1.0
2020,1,1,1,0.0
2020,3,4,11,2.0
2020,R,14,12,17.0
2020,13,7,9,12.0
2020,14,17,17,13.0
2020,15,20,19,14.0
2020,W,13,12,0.0
2020,9,6,4,8.0
2020,16,19,16,15.0
2020,17,18,15,16.0
2020,R,16,10,0.0
2020,19,18,15,18.0
2020,16,14,16,15.0
2020,6,6,9,5.0
2020,11,7,7,10.0
2020,9,10,5,8.0
2020,10,16,R,9.0
2020,15,20,17,14.0
2020,14,5,4,13.0
2020,12,12,10,11.0
2020,13,13,13,12.0
2020,8,11,6,7.0
2020,7,3,W,6.0
2020,2,2,1,1.0
2020,3,1,11,2.0
2020,1,4,2,0.0
2020,5,9,8,4.0
2020,4,8,3,3.0
2020,18,15,12,17.0
2020,17,19,14,16.0
2020,R,17,R,19.0
2020,12,12,10,11.0
2020,13,15,8,12.0
2020,14,14,15,13.0
2020,15,16,R,14.0
2020,11,13,14,10.0
2020,10,8,9,9.0
2020,9,10,11,8.0
2020,8,6,5,7.0
2020,R,9,4,19.0
2020,5,4,7,4.0
2020,6,7,13,5.0
2020,7,11,12,6.0
2020,4,5,6,3.0
2020,1,1,2,0.0
2020,3,2,3,2.0
2020,2,3,1,1.0
2020,16,20,17,15.0
2020,17,18,18,16.0
2020,18,19,19,17.0
2020,19,17,16,18.0
2020,11,11,12,10.0
2020,17,20,15,16.0
2020,R,18,16,17.0
2020,R,15,17,0.0
2020,W,7,6,0.0
2020,10,8,5,9.0
2020,9,9,4,8.0
2020,12,16,14,11.0
2020,8,12,9,7.0
2020,5,6,13,4.0
2020,7,10,10,6.0
2020,4,4,11,3.0
2020,6,5,8,5.0
2020,1,1,1,0.0
2020,3,3,2,2.0
2020,2,2,3,1.0
2020,16,19,18,15.0
2020,13,14,7,12.0
2020,14,13,R,13.0
2020,15,17,19,14.0
2020,4,6,7,3.0
2020,5,2,2,4.0
2020,6,7,4,5.0
2020,7,1,1,6.0
2020,R,15,17,0.0
2020,2,3,W,1.0
2020,1,10,8,0.0
2020,3,8,9,2.0
2020,R,17,13,0.0
2020,R,13,14,0.0
2020,R,5,3,16.0
2020,16,18,R,15.0
2020,15,9,6,14.0
2020,14,19,R,13.0
2020,13,14,12,12.0
2020,12,16,15,11.0
2020,11,20,16,10.0
2020,10,4,10,9.0
2020,9,11,11,8.0
2020,8,12,5,7.0
2020,R,10,8,0.0
2020,R,7,3,12.0
2020,R,19,11,0.0
2020,R,3,R,0.0
2020,1,1,7,0.0
2020,2,2,5,1.0
2020,3,4,15,2.0
2020,4,8,6,3.0
2020,6,11,4,5.0
2020,5,6,10,4.0
2020,7,12,9,6.0
2020,8,5,R,7.0
2020,12,15,12,11.0
2020,9,13,13,8.0
2020,10,14,R,9.0
2020,11,18,14,10.0
2020,R,16,1,0.0
2020,R,9,2,0.0
2020,R,17,16,0.0
2020,R,20,R,0.0
2020,R,13,R,0.0
2020,5,5,4,4.0
2020,6,11,8,5.0
2020,7,7,R,6.0
2020,8,12,7,7.0
2020,11,17,R,10.0
2020,9,9,R,8.0
2020,10,10,3,9.0
2020,12,18,R,11.0
2020,13,15,10,12.0
2020,14,20,9,13.0
2020,15,8,6,14.0
2020,16,19,R,15.0
2020,17,16,12,16.0
2020,18,14,11,17.0
2020,R,6,R,18.0
2020,4,4,5,3.0
2020,1,3,2,0.0
2020,3,1,1,2.0
2020,2,2,R,1.0
2020,6,12,9,5.0
2020,5,10,R,4.0
2020,7,4,6,6.0
2020,4,9,4,3.0
2020,R,17,18,0.0
2020,1,2,3,0.0
2020,3,6,5,2.0
2020,2,3,2,1.0
2020,13,15,12,12.0
2020,14,18,16,13.0
2020,15,13,8,14.0
2020,12,19,14,11.0
2020,R,5,10,0.0
2020,R,7,7,0.0
2020,R,1,1,0.0
2020,R,8,15,15.0
2020,8,20,7,7.0
2020,11,11,13,10.0
2020,10,14,11,9.0
2020,9,16,17,8.0
2020,R,12,R,19.0
2020,12,6,R,11.0
2020,13,8,R,12.0
2020,14,14,R,13.0
2020,15,17,10,14.0
2020,16,19,13,15.0
2020,17,18,9,16.0
2020,18,20,14,17.0
2020,19,13,15,18.0
2020,4,4,7,3.0
2020,6,7,5,5.0
2020,5,9,6,4.0
2020,9,10,3,8.0
2020,3,3,2,2.0
2020,1,1,1,0.0
2020,2,2,R,1.0
2020,11,16,12,10.0
2020,8,11,R,7.0
2020,10,15,11,9.0
2020,7,5,4,6.0
2020,R,4,5,0.0
2020,R,12,8,0.0
2020,R,3,3,0.0
2020,R,17,16,0.0
2020,4,8,19,3.0
2020,5,7,4,4.0
2020,6,11,7,5.0
2020,7,10,6,6.0
2020,2,1,2,1.0
2020,10,20,15,9.0
2020,9,18,11,8.0
2020,R,13,14,15.0
2020,8,9,13,7.0
2020,3,5,9,2.0
2020,1,2,1,0.0
2020,13,15,R,12.0
2020,12,14,10,11.0
2020,15,6,12,14.0
2020,14,16,17,13.0
2020,11,19,18,10.0
2020,17,16,R,16.0
2020,1,6,1,0.0
2020,2,3,6,1.0
2020,3,12,12,2.0
2020,6,2,R,5.0
2020,5,13,7,4.0
2020,7,4,15,6.0
2020,R,20,11,0.0
2020,11,7,R,10.0
2020,10,5,3,9.0
2020,9,1,13,8.0
2020,8,11,8,7.0
2020,4,14,5,3.0
2020,R,10,10,0.0
2020,R,19,14,17.0
2020,16,18,R,15.0
2020,15,8,9,14.0
2020,14,9,2,13.0
2020,13,15,R,12.0
2020,12,17,4,11.0
2020,12,14,16,11.0
2020,10,12,4,9.0
2020,9,7,11,8.0
2020,11,10,12,10.0
2020,8,2,14,7.0
2020,6,8,13,5.0
2020,7,6,10,6.0
2020,4,9,8,3.0
2020,16,16,R,15.0
2020,17,18,17,16.0
2020,18,5,2,17.0
2020,R,13,9,18.0
2020,R,19,R,0.0
2020,13,11,3,12.0
2020,15,17,15,14.0
2020,14,20,R,13.0
2020,5,15,5,4.0
2020,1,1,1,0.0
2020,3,4,7,2.0
2020,2,3,6,1.0
2020,16,18,,15.0
2020,5,7,7,4.0
2020,7,6,11,6.0
2020,6,12,3,5.0
2020,15,16,17,14.0
2020,13,14,16,12.0
2020,12,13,13,11.0
2020,8,1,8,7.0
2020,4,8,5,3.0
2020,R,4,10,0.0
2020,17,20,,16.0
2020,R,17,14,17.0
2020,3,10,R,2.0
2020,9,2,12,8.0
2020,11,9,6,10.0
2020,10,15,4,9.0
2020,14,19,15,13.0
2020,R,3,2,0.0
2020,2,11,9,1.0
2020,1,5,18,0.0
2020,2,2,8,1.0
2020,4,5,6,3.0
2020,10,8,3,9.0
2020,9,11,2,8.0
2020,8,10,11,7.0
2020,15,18,9,14.0
2020,1,1,R,0.0
2020,14,13,12,13.0
2020,19,19,17,18.0
2020,18,17,15,17.0
2020,17,20,R,16.0
2020,16,14,13,15.0
2020,R,15,1,19.0
2020,3,3,1,2.0
2020,7,12,5,6.0
2020,5,4,10,4.0
2020,12,16,14,11.0
2020,11,7,7,10.0
2020,13,9,R,12.0
2020,6,6,4,5.0
2021,6,12,10,5.0
2021,5,9,13,4.0
2021,11,4,17,10.0
2021,12,14,7,11.0
2021,1,1,1,0.0
2021,2,2,2,1.0
2021,3,5,R,2.0
2021,4,11,5,3.0
2021,8,13,6,7.0
2021,7,7,8,6.0
2021,17,15,14,16.0
2021,R,3,3,0.0
2021,16,19,16,15.0
2021,R,17,18,18.0
2021,10,10,15,9.0
2021,13,8,9,12.0
2021,14,16,11,13.0
2021,15,18,12,14.0
2021,18,20,R,17.0
2021,9,6,4,8.0
2021,12,12,14,11.0
2021,11,14,13,10.0
2021,13,16,7,12.0
2021,R,20,17,0.0
2021,10,10,12,9.0
2021,9,13,8,8.0
2021,14,15,4,13.0
2021,7,6,14,6.0
2021,15,18,15,14.0
2021,18,17,16,17.0
2021,6,4,1,5.0
2021,5,11,18,4.0
2021,4,7,15,3.0
2021,17,5,R,16.0
2021,2,1,19,1.0
2021,3,3,6,2.0
2021,8,8,2,7.0
2021,1,2,3,0.0
2021,16,19,11,15.0
2021,R,9,9,18.0
2021,17,19,,16.0
2021,14,17,16,13.0
2021,13,16,12,12.0
2021,15,13,14,14.0
2021,8,10,10,7.0
2021,7,5,8,6.0
2021,6,6,7,5.0
2021,5,11,6,4.0
2021,4,4,13,3.0
2021,11,2,R,10.0
2021,R,12,15,0.0
2021,R,14,17,0.0
2021,16,18,,15.0
2021,12,20,,11.0
2021,2,1,3,1.0
2021,1,3,1,0.0
2021,3,7,5,2.0
2021,R,8,2,17.0
2021,9,9,9,8.0
2021,10,15,11,9.0
2021,7,6,5,6.0
2021,6,8,8,5.0
2021,11,5,7,10.0
2021,8,13,3,7.0
2021,17,19,16,16.0
2021,16,11,17,15.0
2021,10,9,11,9.0
2021,9,16,12,8.0
2021,19,20,18,18.0
2021,13,10,10,12.0
2021,18,18,R,17.0
2021,1,2,1,0.0
2021,R,15,14,19.0
2021,14,17,6,13.0
2021,15,14,13,14.0
2021,12,12,15,11.0
2021,5,7,9,4.0
2021,2,3,2,1.0
2021,3,1,R,2.0
2021,4,4,4,3.0
2021,17,10,8,16.0
2021,8,9,5,7.0
2021,10,12,10,9.0
2021,13,13,13,12.0
2021,3,3,3,2.0
2021,2,2,2,1.0
2021,7,6,11,6.0
2021,4,4,6,3.0
2021,15,14,12,14.0
2021,14,15,16,13.0
2021,16,19,18,15.0
2021,19,20,19,18.0
2021,1,1,1,0.0
2021,12,17,R,11.0
2021,11,11,14,10.0
2021,R,16,15,19.0
2021,18,18,17,17.0
2021,9,5,7,8.0
2021,6,7,9,5.0
2021,5,8,4,4.0
2021,12,12,6,11.0
2021,7,7,1,6.0
2021,6,6,10,5.0
2021,13,17,17,12.0
2021,9,11,9,8.0
2021,10,10,15,9.0
2021,5,8,13,4.0
2021,8,13,11,7.0
2021,11,14,12,10.0
2021,17,19,19,16.0
2021,W,1,4,0.0
2021,16,16,R,15.0
2021,15,18,16,14.0
2021,14,15,14,13.0
2021,3,5,8,1.0
2021,R,3,3,17.0
