grid,positionText,last_1,last_2,avg_position_real
2,4,1,1,2.4715447154471546
4,4,4,0,6.8264462809917354
17,4,3,3,7.059701492537314
20,4,0,4,12.901639344262295
13,4,1,2,7.073170731707317
18,4,3,3,6.016260162601626
14,4,2,3,8.758620689655173
19,4,3,3,9.688524590163935
9,2,0,4,9.646341463414634
7,2,4,4,9.94059405940594
6,3,0,1,4.203252032520325
11,3,3,3,7.205882352941177
16,3,4,,9.545454545454545
8,3,3,4,7.190476190476191
15,3,,,9.954545454545455
12,4,4,,12.883720930232558
5,1,1,1,2.819672131147541
3,1,2,3,5.739837398373984
1,1,2,4,5.029126213592233
10,0,3,3,8.36448598130841
5,3,3,2,7.205882352941177
11,3,3,3,7.073170731707317
9,3,2,3,8.36448598130841
6,2,0,0,9.646341463414634
13,4,4,4,9.688524590163935
7,0,3,4,7.190476190476191
16,4,4,2,8.758620689655173
8,0,3,1,4.203252032520325
12,4,3,,9.954545454545455
17,4,4,3,7.059701492537314
15,3,1,1,2.819672131147541
14,0,4,2,6.016260162601626
4,1,1,1,2.4715447154471546
2,1,3,3,5.029126213592233
3,1,1,3,5.739837398373984
1,2,4,0,6.8264462809917354
0,0,4,0,12.883720930232558
19,0,2,4,9.545454545454545
18,0,0,4,12.901639344262295
10,3,2,4,9.94059405940594
4,2,3,3,7.073170731707317
5,2,3,1,2.819672131147541
6,1,2,0,9.646341463414634
3,1,2,4,6.8264462809917354
10,4,0,3,7.190476190476191
17,0,4,0,6.297520661157025
2,0,1,1,2.4715447154471546
9,0,1,1,5.739837398373984
1,1,1,3,5.029126213592233
13,4,0,2,9.545454545454545
16,4,3,2,9.94059405940594
15,4,0,4,12.883720930232558
14,4,4,3,9.954545454545455
19,4,4,4,9.688524590163935
20,3,4,4,8.758620689655173
18,4,0,0,12.901639344262295
8,3,3,3,7.205882352941177
12,3,0,3,4.203252032520325
7,3,0,4,6.016260162601626
11,3,3,2,8.36448598130841
16,4,3,3,7.205882352941177
3,1,1,2,6.8264462809917354
11,2,1,2,9.646341463414634
5,1,2,3,7.073170731707317
10,4,4,0,12.883720930232558
19,4,4,0,12.901639344262295
0,4,4,4,9.954545454545455
14,4,2,3,2.819672131147541
12,3,4,0,9.545454545454545
13,3,0,4,6.297520661157025
2,3,1,1,5.029126213592233
7,2,3,0,4.203252032520325
9,0,4,0,7.190476190476191
4,0,0,1,5.739837398373984
6,4,3,0,6.016260162601626
1,1,0,1,2.4715447154471546
17,4,3,3,8.36448598130841
18,4,3,4,8.758620689655173
15,3,4,4,9.688524590163935
8,3,4,3,9.94059405940594
11,4,0,4,7.190476190476191
9,4,3,4,9.545454545454545
0,3,3,4,9.688524590163935
14,4,4,3,6.016260162601626
8,0,1,2,7.073170731707317
7,0,4,3,8.36448598130841
17,0,4,4,9.954545454545455
0,4,3,0,6.297520661157025
19,4,4,4,12.901639344262295
15,4,4,4,12.883720930232558
16,4,3,4,9.94059405940594
18,3,4,3,8.758620689655173
20,3,4,3,7.205882352941177
5,3,2,3,4.203252032520325
6,3,4,2,2.819672131147541
12,2,2,1,9.646341463414634
3,1,1,0,2.4715447154471546
1,1,3,1,5.029126213592233
4,2,1,1,6.8264462809917354
2,1,0,0,5.739837398373984
3,2,1,0,5.739837398373984
4,1,2,2,9.646341463414634
13,3,4,3,9.545454545454545
16,4,4,3,6.297520661157025
9,4,4,4,6.016260162601626
14,4,0,4,8.36448598130841
10,4,4,4,12.883720930232558
17,4,3,3,9.688524590163935
19,4,4,4,12.901639344262295
8,4,4,3,9.94059405940594
18,4,3,4,8.758620689655173
15,0,0,4,9.954545454545455
1,0,1,3,5.029126213592233
7,3,3,2,4.203252032520325
6,2,3,4,2.819672131147541
12,3,3,4,7.205882352941177
20,3,4,0,7.190476190476191
11,3,0,1,7.073170731707317
5,1,2,1,6.8264462809917354
2,1,1,1,2.4715447154471546
10,4,3,3,7.205882352941177
9,3,4,4,6.297520661157025
19,4,4,4,12.901639344262295
7,3,3,4,7.190476190476191
14,4,4,4,6.016260162601626
18,4,4,3,9.688524590163935
20,4,0,0,9.954545454545455
3,1,1,2,6.8264462809917354
2,1,2,1,5.739837398373984
4,1,1,1,2.4715447154471546
5,3,3,0,7.073170731707317
17,4,4,0,8.36448598130841
16,0,4,3,8.758620689655173
11,4,3,4,9.545454545454545
6,2,1,2,9.646341463414634
1,2,0,1,5.029126213592233
15,0,4,4,12.883720930232558
13,0,4,4,9.94059405940594
12,3,3,3,4.203252032520325
8,3,2,3,2.819672131147541
17,4,0,4,8.758620689655173
11,3,3,3,7.073170731707317
6,2,4,4,8.36448598130841
9,3,3,4,6.297520661157025
10,3,3,3,7.190476190476191
7,2,3,2,2.819672131147541
13,3,4,3,7.205882352941177
12,3,4,4,6.016260162601626
14,0,4,0,9.954545454545455
4,0,1,2,5.739837398373984
1,0,2,0,5.029126213592233
8,4,4,3,9.545454545454545
20,4,0,4,12.883720930232558
18,4,4,4,12.901639344262295
3,1,1,1,2.4715447154471546
5,1,2,1,9.646341463414634
19,4,4,4,9.688524590163935
16,0,0,4,9.94059405940594
2,1,1,1,6.8264462809917354
15,4,3,3,4.203252032520325
11,3,4,3,4.203252032520325
3,1,0,1,5.739837398373984
19,2,0,2,5.029126213592233
4,1,2,3,2.819672131147541
2,3,3,3,7.190476190476191
16,4,3,3,6.297520661157025
12,4,4,0,8.758620689655173
13,0,1,1,6.8264462809917354
17,3,4,4,9.688524590163935
10,3,0,4,9.954545454545455
7,3,3,4,7.205882352941177
18,4,4,4,12.901639344262295
6,0,4,0,12.883720930232558
20,0,4,4,9.545454545454545
5,4,0,0,9.94059405940594
14,4,3,3,7.073170731707317
15,4,2,4,8.36448598130841
9,4,3,4,6.016260162601626
1,1,1,1,2.4715447154471546
8,2,1,2,9.646341463414634
16,0,4,4,8.758620689655173
12,0,3,4,4.203252032520325
2,3,1,1,2.4715447154471546
1,1,1,0,5.739837398373984
3,2,2,0,5.029126213592233
10,4,4,4,12.901639344262295
4,1,0,1,6.8264462809917354
5,1,1,2,2.819672131147541
15,0,3,3,7.205882352941177
13,4,0,4,9.545454545454545
14,4,4,3,6.016260162601626
11,0,4,2,8.36448598130841
9,0,3,0,9.954545454545455
8,0,2,1,9.646341463414634
7,2,3,3,7.190476190476191
6,3,4,3,7.073170731707317
18,3,4,3,6.297520661157025
19,3,0,4,12.883720930232558
17,3,4,0,9.94059405940594
20,4,3,4,9.688524590163935
2,1,2,2,5.029126213592233
12,4,4,3,9.688524590163935
16,4,4,0,9.545454545454545
1,1,3,1,2.4715447154471546
0,4,0,3,4.203252032520325
19,3,2,3,7.190476190476191
11,3,4,4,6.016260162601626
15,4,0,4,8.758620689655173
14,4,0,4,8.36448598130841
13,4,0,3,9.954545454545455
8,1,1,1,2.819672131147541
7,3,3,4,9.94059405940594
3,0,1,1,5.739837398373984
17,0,4,4,12.901639344262295
5,0,1,0,6.8264462809917354
18,4,3,4,6.297520661157025
6,2,0,3,7.205882352941177
4,2,0,2,9.646341463414634
9,3,3,0,12.883720930232558
10,3,3,4,7.073170731707317
5,3,3,3,7.073170731707317
7,3,3,2,7.190476190476191
19,2,0,1,5.739837398373984
10,3,2,0,7.205882352941177
12,4,4,3,6.297520661157025
3,2,0,1,6.8264462809917354
4,1,1,1,2.819672131147541
6,1,2,0,9.646341463414634
16,4,4,0,9.954545454545455
17,4,3,3,12.883720930232558
13,4,4,0,8.758620689655173
11,4,4,0,4.203252032520325
2,1,1,3,2.4715447154471546
14,4,4,0,8.36448598130841
15,3,4,4,9.688524590163935
9,3,3,4,6.016260162601626
18,0,0,4,12.901639344262295
8,0,4,4,9.545454545454545
20,0,3,3,9.94059405940594
1,0,1,2,5.029126213592233
18,3,4,4,6.297520661157025
0,4,4,4,8.36448598130841
14,4,3,4,9.688524590163935
12,4,4,4,9.954545454545455
5,3,3,2,7.205882352941177
11,2,2,0,6.8264462809917354
3,3,0,1,5.029126213592233
4,3,3,3,7.073170731707317
2,2,2,0,5.739837398373984
10,1,1,1,2.4715447154471546
7,1,1,1,2.819672131147541
1,1,1,2,9.646341463414634
6,3,3,3,7.190476190476191
19,4,0,0,12.901639344262295
16,4,0,4,9.545454545454545
13,4,0,3,9.94059405940594
9,4,3,3,6.016260162601626
15,4,4,3,12.883720930232558
17,4,4,4,8.758620689655173
8,4,4,4,4.203252032520325
9,4,4,3,9.688524590163935
6,3,4,4,8.758620689655173
16,3,3,3,7.205882352941177
17,4,3,3,7.073170731707317
7,4,4,3,6.016260162601626
12,4,4,0,9.94059405940594
0,4,4,0,9.545454545454545
18,4,4,4,9.954545454545455
11,4,4,0,12.901639344262295
19,4,4,4,12.883720930232558
4,0,1,1,2.819672131147541
13,0,4,4,4.203252032520325
14,1,1,1,2.4715447154471546
2,1,2,2,6.8264462809917354
15,3,3,0,5.029126213592233
3,2,3,3,7.190476190476191
0,3,4,4,8.36448598130841
10,3,3,4,6.297520661157025
1,1,2,2,5.739837398373984
5,2,1,1,9.646341463414634
11,4,3,4,8.36448598130841
15,4,3,4,8.758620689655173
14,4,4,4,9.954545454545455
12,3,3,3,7.205882352941177
19,4,3,3,6.297520661157025
18,4,4,4,9.94059405940594
8,4,4,4,12.883720930232558
10,3,4,4,9.688524590163935
7,3,4,3,7.073170731707317
13,3,2,3,7.190476190476191
3,3,1,2,5.739837398373984
5,2,1,2,6.8264462809917354
16,0,0,4,4.203252032520325
9,0,4,4,9.545454545454545
17,4,4,4,6.016260162601626
1,1,1,1,2.4715447154471546
6,1,2,1,9.646341463414634
2,1,3,3,5.029126213592233
4,2,0,1,2.819672131147541
20,4,4,4,12.901639344262295
1,1,1,3,5.029126213592233
6,0,3,2,7.190476190476191
12,0,3,4,9.688524590163935
9,3,4,4,9.954545454545455
3,3,3,4,7.073170731707317
5,3,4,3,8.36448598130841
15,4,0,0,4.203252032520325
7,1,1,1,2.4715447154471546
14,4,3,3,7.205882352941177
17,4,4,4,12.883720930232558
10,4,4,4,12.901639344262295
11,0,4,3,6.297520661157025
13,3,2,1,6.8264462809917354
19,2,2,0,2.819672131147541
8,3,,,9.0
20,4,0,4,9.545454545454545
4,0,4,4,6.016260162601626
16,4,4,4,9.94059405940594
18,2,3,1,5.739837398373984
2,1,1,2,9.646341463414634
11,3,0,3,9.688524590163935
6,2,3,3,7.073170731707317
10,0,4,0,9.545454545454545
8,3,1,1,2.4715447154471546
17,0,4,3,7.205882352941177
2,1,3,2,6.8264462809917354
1,1,1,1,5.029126213592233
4,1,2,3,5.739837398373984
16,2,0,4,6.016260162601626
18,0,4,3,8.758620689655173
14,0,3,4,9.954545454545455
19,0,4,4,12.901639344262295
7,3,3,4,8.36448598130841
5,0,0,3,7.190476190476191
9,4,4,4,9.94059405940594
3,3,2,2,2.819672131147541
12,4,4,4,12.883720930232558
15,4,4,0,4.203252032520325
13,3,0,4,6.297520661157025
0,4,1,1,9.646341463414634
18,4,4,4,9.94059405940594
4,1,1,3,6.8264462809917354
1,1,3,1,2.4715447154471546
2,1,1,1,5.029126213592233
5,2,0,4,7.205882352941177
16,0,0,4,8.758620689655173
3,0,1,2,5.739837398373984
17,4,3,3,8.36448598130841
19,4,3,0,9.688524590163935
15,4,4,4,12.883720930232558
14,4,0,3,9.954545454545455
12,4,4,4,4.203252032520325
13,4,0,4,9.545454545454545
10,3,2,3,7.073170731707317
11,4,2,0,6.016260162601626
20,3,0,4,12.901639344262295
9,3,3,0,6.297520661157025
7,3,0,0,7.190476190476191
8,3,4,1,9.646341463414634
6,2,3,2,2.819672131147541
6,3,3,2,7.073170731707317
9,2,1,1,6.8264462809917354
13,3,4,4,9.94059405940594
19,3,4,0,9.545454545454545
11,4,4,3,8.36448598130841
1,0,0,1,5.739837398373984
17,4,3,0,12.901639344262295
10,3,3,3,6.297520661157025
0,4,2,0,7.205882352941177
18,4,4,0,9.954545454545455
8,4,0,0,8.758620689655173
2,1,1,3,2.4715447154471546
4,2,3,4,9.646341463414634
16,4,4,4,12.883720930232558
15,4,4,2,6.016260162601626
5,0,4,3,9.688524590163935
7,0,4,4,4.203252032520325
12,1,1,1,5.029126213592233
3,1,2,3,2.819672131147541
14,3,3,0,7.190476190476191
3,1,1,2,2.819672131147541
12,4,4,4,9.954545454545455
20,4,0,4,9.688524590163935
16,4,3,3,6.297520661157025
19,4,3,4,9.94059405940594
15,4,4,4,12.883720930232558
4,1,2,1,6.8264462809917354
6,3,0,4,4.203252032520325
1,1,1,1,2.4715447154471546
2,2,2,3,9.646341463414634
5,2,0,0,5.739837398373984
7,3,1,1,5.029126213592233
13,0,3,4,9.545454545454545
18,4,4,3,12.901639344262295
17,4,4,0,8.758620689655173
14,4,4,4,8.36448598130841
9,4,3,3,7.190476190476191
8,3,3,3,7.073170731707317
10,3,4,2,7.205882352941177
11,3,4,4,6.016260162601626
4,3,1,2,6.8264462809917354
19,4,4,4,8.758620689655173
16,3,3,4,7.205882352941177
10,4,4,4,8.36448598130841
15,3,4,0,9.688524590163935
13,4,4,4,9.954545454545455
9,4,4,3,6.297520661157025
11,0,3,4,6.016260162601626
0,4,0,3,9.545454545454545
8,0,4,3,9.94059405940594
18,4,4,4,12.901639344262295
12,4,4,4,12.883720930232558
6,0,3,3,7.073170731707317
3,3,1,1,2.4715447154471546
5,2,3,1,5.029126213592233
17,2,4,3,7.190476190476191
7,1,2,0,5.739837398373984
2,1,1,1,2.819672131147541
1,1,2,2,9.646341463414634
14,3,3,0,4.203252032520325
4,2,1,2,5.739837398373984
8,3,3,3,7.205882352941177
6,2,1,2,9.646341463414634
15,4,4,4,9.954545454545455
11,4,4,0,9.545454545454545
9,3,4,4,6.297520661157025
13,3,0,3,6.016260162601626
14,3,3,4,9.688524590163935
17,4,4,4,8.36448598130841
19,4,4,4,8.758620689655173
18,4,3,3,4.203252032520325
2,1,3,1,6.8264462809917354
3,1,2,3,5.029126213592233
1,1,3,1,2.4715447154471546
16,4,0,4,9.94059405940594
7,3,0,3,7.073170731707317
12,4,4,4,12.883720930232558
10,0,2,4,7.190476190476191
5,4,1,1,2.819672131147541
20,4,4,4,12.901639344262295
